run_name,map,episode,return,success,epsilon,alpha,gamma,seed,timestamp
8x8_ref,8x8,257,0.0,0,0.8798252148986807,0.8,0.99,42,2025-11-20T17:55:01.945285
8x8_ref,8x8,258,0.0,0,0.8793853022912314,0.8,0.99,42,2025-11-20T17:55:01.945287
8x8_ref,8x8,259,0.0,0,0.8789456096400858,0.8,0.99,42,2025-11-20T17:55:01.945290
8x8_ref,8x8,260,0.0,0,0.8785061368352658,0.8,0.99,42,2025-11-20T17:55:01.945292
8x8_ref,8x8,261,0.0,0,0.8780668837668483,0.8,0.99,42,2025-11-20T17:55:01.945294
8x8_ref,8x8,262,0.0,0,0.8776278503249648,0.8,0.99,42,2025-11-20T17:55:01.945297
8x8_ref,8x8,263,0.0,0,0.8771890363998024,0.8,0.99,42,2025-11-20T17:55:01.945299
8x8_ref,8x8,264,0.0,0,0.8767504418816026,0.8,0.99,42,2025-11-20T17:55:01.945302
8x8_ref,8x8,265,0.0,0,0.8763120666606619,0.8,0.99,42,2025-11-20T17:55:01.945304
8x8_ref,8x8,266,0.0,0,0.8758739106273316,0.8,0.99,42,2025-11-20T17:55:01.945306
8x8_ref,8x8,267,0.0,0,0.875435973672018,0.8,0.99,42,2025-11-20T17:55:01.945309
8x8_ref,8x8,268,0.0,0,0.874998255685182,0.8,0.99,42,2025-11-20T17:55:01.945311
8x8_ref,8x8,269,0.0,0,0.8745607565573394,0.8,0.99,42,2025-11-20T17:55:01.945314
8x8_ref,8x8,270,0.0,0,0.8741234761790608,0.8,0.99,42,2025-11-20T17:55:01.945316
8x8_ref,8x8,271,0.0,0,0.8736864144409713,0.8,0.99,42,2025-11-20T17:55:01.945318
8x8_ref,8x8,272,0.0,0,0.8732495712337509,0.8,0.99,42,2025-11-20T17:55:01.945321
8x8_ref,8x8,273,0.0,0,0.872812946448134,0.8,0.99,42,2025-11-20T17:55:01.945323
8x8_ref,8x8,274,0.0,0,0.87237653997491,0.8,0.99,42,2025-11-20T17:55:01.945325
8x8_ref,8x8,275,0.0,0,0.8719403517049227,0.8,0.99,42,2025-11-20T17:55:01.945328
8x8_ref,8x8,276,0.0,0,0.8715043815290702,0.8,0.99,42,2025-11-20T17:55:01.945330
8x8_ref,8x8,277,0.0,0,0.8710686293383058,0.8,0.99,42,2025-11-20T17:55:01.945333
8x8_ref,8x8,278,0.0,0,0.8706330950236366,0.8,0.99,42,2025-11-20T17:55:01.945335
8x8_ref,8x8,279,0.0,0,0.8701977784761249,0.8,0.99,42,2025-11-20T17:55:01.945337
8x8_ref,8x8,280,0.0,0,0.8697626795868868,0.8,0.99,42,2025-11-20T17:55:01.945340
8x8_ref,8x8,281,0.0,0,0.8693277982470935,0.8,0.99,42,2025-11-20T17:55:01.945342
8x8_ref,8x8,282,0.0,0,0.86889313434797,0.8,0.99,42,2025-11-20T17:55:01.945345
8x8_ref,8x8,283,0.0,0,0.868458687780796,0.8,0.99,42,2025-11-20T17:55:01.945347
8x8_ref,8x8,284,0.0,0,0.8680244584369057,0.8,0.99,42,2025-11-20T17:55:01.945350
8x8_ref,8x8,285,0.0,0,0.8675904462076872,0.8,0.99,42,2025-11-20T17:55:01.945352
8x8_ref,8x8,286,0.0,0,0.8671566509845835,0.8,0.99,42,2025-11-20T17:55:01.945354
8x8_ref,8x8,287,0.0,0,0.8667230726590912,0.8,0.99,42,2025-11-20T17:55:01.945357
8x8_ref,8x8,288,0.0,0,0.8662897111227618,0.8,0.99,42,2025-11-20T17:55:01.945359
8x8_ref,8x8,289,0.0,0,0.8658565662672004,0.8,0.99,42,2025-11-20T17:55:01.945361
8x8_ref,8x8,290,0.0,0,0.8654236379840669,0.8,0.99,42,2025-11-20T17:55:01.945364
8x8_ref,8x8,291,0.0,0,0.8649909261650749,0.8,0.99,42,2025-11-20T17:55:01.945366
8x8_ref,8x8,292,0.0,0,0.8645584307019923,0.8,0.99,42,2025-11-20T17:55:01.945368
8x8_ref,8x8,293,0.0,0,0.8641261514866414,0.8,0.99,42,2025-11-20T17:55:01.945371
8x8_ref,8x8,294,0.0,0,0.8636940884108981,0.8,0.99,42,2025-11-20T17:55:01.945373
8x8_ref,8x8,295,0.0,0,0.8632622413666927,0.8,0.99,42,2025-11-20T17:55:01.945376
8x8_ref,8x8,296,0.0,0,0.8628306102460094,0.8,0.99,42,2025-11-20T17:55:01.945378
8x8_ref,8x8,297,0.0,0,0.8623991949408865,0.8,0.99,42,2025-11-20T17:55:01.945380
8x8_ref,8x8,298,0.0,0,0.8619679953434161,0.8,0.99,42,2025-11-20T17:55:01.945383
8x8_ref,8x8,299,0.0,0,0.8615370113457445,0.8,0.99,42,2025-11-20T17:55:01.945385
8x8_ref,8x8,300,0.0,0,0.8611062428400716,0.8,0.99,42,2025-11-20T17:55:01.945388
8x8_ref,8x8,301,0.0,0,0.8606756897186516,0.8,0.99,42,2025-11-20T17:55:01.945390
8x8_ref,8x8,302,0.0,0,0.8602453518737924,0.8,0.99,42,2025-11-20T17:55:01.945392
8x8_ref,8x8,303,0.0,0,0.8598152291978555,0.8,0.99,42,2025-11-20T17:55:01.945395
8x8_ref,8x8,304,0.0,0,0.8593853215832566,0.8,0.99,42,2025-11-20T17:55:01.945397
8x8_ref,8x8,305,0.0,0,0.858955628922465,0.8,0.99,42,2025-11-20T17:55:01.945399
8x8_ref,8x8,306,0.0,0,0.8585261511080038,0.8,0.99,42,2025-11-20T17:55:01.945409
8x8_ref,8x8,307,0.0,0,0.8580968880324499,0.8,0.99,42,2025-11-20T17:55:01.945412
8x8_ref,8x8,308,0.0,0,0.8576678395884337,0.8,0.99,42,2025-11-20T17:55:01.945415
8x8_ref,8x8,309,0.0,0,0.8572390056686395,0.8,0.99,42,2025-11-20T17:55:01.945417
8x8_ref,8x8,310,0.0,0,0.8568103861658053,0.8,0.99,42,2025-11-20T17:55:01.945419
8x8_ref,8x8,311,0.0,0,0.8563819809727224,0.8,0.99,42,2025-11-20T17:55:01.945422
8x8_ref,8x8,312,0.0,0,0.855953789982236,0.8,0.99,42,2025-11-20T17:55:01.945424
8x8_ref,8x8,313,0.0,0,0.8555258130872451,0.8,0.99,42,2025-11-20T17:55:01.945427
8x8_ref,8x8,314,0.0,0,0.8550980501807014,0.8,0.99,42,2025-11-20T17:55:01.945429
8x8_ref,8x8,315,0.0,0,0.8546705011556112,0.8,0.99,42,2025-11-20T17:55:01.945431
8x8_ref,8x8,316,0.0,0,0.8542431659050334,0.8,0.99,42,2025-11-20T17:55:01.945434
8x8_ref,8x8,317,0.0,0,0.8538160443220809,0.8,0.99,42,2025-11-20T17:55:01.945436
8x8_ref,8x8,318,0.0,0,0.8533891362999199,0.8,0.99,42,2025-11-20T17:55:01.945438
8x8_ref,8x8,319,0.0,0,0.85296244173177,0.8,0.99,42,2025-11-20T17:55:01.945441
8x8_ref,8x8,320,0.0,0,0.8525359605109042,0.8,0.99,42,2025-11-20T17:55:01.945443
8x8_ref,8x8,321,0.0,0,0.8521096925306487,0.8,0.99,42,2025-11-20T17:55:01.945446
8x8_ref,8x8,322,0.0,0,0.8516836376843835,0.8,0.99,42,2025-11-20T17:55:01.945448
8x8_ref,8x8,323,0.0,0,0.8512577958655413,0.8,0.99,42,2025-11-20T17:55:01.945450
8x8_ref,8x8,324,0.0,0,0.8508321669676087,0.8,0.99,42,2025-11-20T17:55:01.945453
8x8_ref,8x8,325,0.0,0,0.8504067508841249,0.8,0.99,42,2025-11-20T17:55:01.945455
8x8_ref,8x8,326,0.0,0,0.8499815475086828,0.8,0.99,42,2025-11-20T17:55:01.945457
8x8_ref,8x8,327,0.0,0,0.8495565567349286,0.8,0.99,42,2025-11-20T17:55:01.945460
8x8_ref,8x8,328,0.0,0,0.8491317784565612,0.8,0.99,42,2025-11-20T17:55:01.945462
8x8_ref,8x8,329,0.0,0,0.848707212567333,0.8,0.99,42,2025-11-20T17:55:01.945465
8x8_ref,8x8,330,0.0,0,0.8482828589610493,0.8,0.99,42,2025-11-20T17:55:01.945467
8x8_ref,8x8,331,0.0,0,0.8478587175315688,0.8,0.99,42,2025-11-20T17:55:01.945469
8x8_ref,8x8,332,0.0,0,0.847434788172803,0.8,0.99,42,2025-11-20T17:55:01.945472
8x8_ref,8x8,333,0.0,0,0.8470110707787167,0.8,0.99,42,2025-11-20T17:55:01.945474
8x8_ref,8x8,334,0.0,0,0.8465875652433273,0.8,0.99,42,2025-11-20T17:55:01.945476
8x8_ref,8x8,335,0.0,0,0.8461642714607057,0.8,0.99,42,2025-11-20T17:55:01.945479
8x8_ref,8x8,336,0.0,0,0.8457411893249754,0.8,0.99,42,2025-11-20T17:55:01.945481
8x8_ref,8x8,337,0.0,0,0.845318318730313,0.8,0.99,42,2025-11-20T17:55:01.945484
8x8_ref,8x8,338,0.0,0,0.8448956595709479,0.8,0.99,42,2025-11-20T17:55:01.945486
8x8_ref,8x8,339,0.0,0,0.8444732117411625,0.8,0.99,42,2025-11-20T17:55:01.945488
8x8_ref,8x8,340,0.0,0,0.8440509751352919,0.8,0.99,42,2025-11-20T17:55:01.945491
8x8_ref,8x8,341,0.0,0,0.8436289496477244,0.8,0.99,42,2025-11-20T17:55:01.945493
8x8_ref,8x8,342,0.0,0,0.8432071351729006,0.8,0.99,42,2025-11-20T17:55:01.945495
8x8_ref,8x8,343,0.0,0,0.8427855316053141,0.8,0.99,42,2025-11-20T17:55:01.945498
8x8_ref,8x8,344,0.0,0,0.8423641388395116,0.8,0.99,42,2025-11-20T17:55:01.945500
8x8_ref,8x8,345,0.0,0,0.8419429567700918,0.8,0.99,42,2025-11-20T17:55:01.945502
8x8_ref,8x8,346,0.0,0,0.8415219852917069,0.8,0.99,42,2025-11-20T17:55:01.945505
8x8_ref,8x8,347,0.0,0,0.841101224299061,0.8,0.99,42,2025-11-20T17:55:01.945507
8x8_ref,8x8,348,0.0,0,0.8406806736869116,0.8,0.99,42,2025-11-20T17:55:01.945510
8x8_ref,8x8,349,0.0,0,0.8402603333500681,0.8,0.99,42,2025-11-20T17:55:01.945512
8x8_ref,8x8,350,0.0,0,0.8398402031833931,0.8,0.99,42,2025-11-20T17:55:01.945514
8x8_ref,8x8,351,0.0,0,0.8394202830818015,0.8,0.99,42,2025-11-20T17:55:01.945517
8x8_ref,8x8,352,0.0,0,0.8390005729402606,0.8,0.99,42,2025-11-20T17:55:01.945519
8x8_ref,8x8,353,0.0,0,0.8385810726537906,0.8,0.99,42,2025-11-20T17:55:01.945522
8x8_ref,8x8,354,0.0,0,0.8381617821174637,0.8,0.99,42,2025-11-20T17:55:01.945524
8x8_ref,8x8,355,0.0,0,0.837742701226405,0.8,0.99,42,2025-11-20T17:55:01.945527
8x8_ref,8x8,356,1.0,1,0.8373238298757919,0.8,0.99,42,2025-11-20T17:55:01.945529
8x8_ref,8x8,357,0.0,0,0.836905167960854,0.8,0.99,42,2025-11-20T17:55:01.945531
8x8_ref,8x8,358,0.0,0,0.8364867153768736,0.8,0.99,42,2025-11-20T17:55:01.945534
8x8_ref,8x8,359,0.0,0,0.8360684720191852,0.8,0.99,42,2025-11-20T17:55:01.945536
8x8_ref,8x8,360,0.0,0,0.8356504377831757,0.8,0.99,42,2025-11-20T17:55:01.945539
8x8_ref,8x8,361,0.0,0,0.8352326125642842,0.8,0.99,42,2025-11-20T17:55:01.945541
8x8_ref,8x8,362,0.0,0,0.834814996258002,0.8,0.99,42,2025-11-20T17:55:01.945543
8x8_ref,8x8,363,0.0,0,0.8343975887598731,0.8,0.99,42,2025-11-20T17:55:01.945546
8x8_ref,8x8,364,0.0,0,0.8339803899654932,0.8,0.99,42,2025-11-20T17:55:01.945548
8x8_ref,8x8,365,0.0,0,0.8335633997705105,0.8,0.99,42,2025-11-20T17:55:01.945551
8x8_ref,8x8,366,0.0,0,0.8331466180706253,0.8,0.99,42,2025-11-20T17:55:01.945553
8x8_ref,8x8,367,0.0,0,0.8327300447615901,0.8,0.99,42,2025-11-20T17:55:01.945555
8x8_ref,8x8,368,0.0,0,0.8323136797392092,0.8,0.99,42,2025-11-20T17:55:01.945558
8x8_ref,8x8,369,0.0,0,0.8318975228993397,0.8,0.99,42,2025-11-20T17:55:01.945560
8x8_ref,8x8,370,0.0,0,0.83148157413789,0.8,0.99,42,2025-11-20T17:55:01.945563
8x8_ref,8x8,371,0.0,0,0.8310658333508212,0.8,0.99,42,2025-11-20T17:55:01.945565
8x8_ref,8x8,372,0.0,0,0.8306503004341458,0.8,0.99,42,2025-11-20T17:55:01.945567
8x8_ref,8x8,373,0.0,0,0.8302349752839288,0.8,0.99,42,2025-11-20T17:55:01.945570
8x8_ref,8x8,374,0.0,0,0.8298198577962869,0.8,0.99,42,2025-11-20T17:55:01.945572
8x8_ref,8x8,375,0.0,0,0.8294049478673888,0.8,0.99,42,2025-11-20T17:55:01.945574
8x8_ref,8x8,376,0.0,0,0.8289902453934551,0.8,0.99,42,2025-11-20T17:55:01.945577
8x8_ref,8x8,377,0.0,0,0.8285757502707585,0.8,0.99,42,2025-11-20T17:55:01.945579
8x8_ref,8x8,378,0.0,0,0.8281614623956232,0.8,0.99,42,2025-11-20T17:55:01.945581
8x8_ref,8x8,379,0.0,0,0.8277473816644253,0.8,0.99,42,2025-11-20T17:55:01.945584
8x8_ref,8x8,380,0.0,0,0.8273335079735932,0.8,0.99,42,2025-11-20T17:55:01.945586
8x8_ref,8x8,381,0.0,0,0.8269198412196064,0.8,0.99,42,2025-11-20T17:55:01.945588
8x8_ref,8x8,382,0.0,0,0.8265063812989967,0.8,0.99,42,2025-11-20T17:55:01.945591
8x8_ref,8x8,383,0.0,0,0.8260931281083472,0.8,0.99,42,2025-11-20T17:55:01.945593
8x8_ref,8x8,384,0.0,0,0.8256800815442931,0.8,0.99,42,2025-11-20T17:55:01.945596
8x8_ref,8x8,385,0.0,0,0.825267241503521,0.8,0.99,42,2025-11-20T17:55:01.945598
8x8_ref,8x8,386,0.0,0,0.8248546078827693,0.8,0.99,42,2025-11-20T17:55:01.945600
8x8_ref,8x8,387,0.0,0,0.8244421805788279,0.8,0.99,42,2025-11-20T17:55:01.945603
8x8_ref,8x8,388,0.0,0,0.8240299594885385,0.8,0.99,42,2025-11-20T17:55:01.945605
8x8_ref,8x8,389,0.0,0,0.8236179445087943,0.8,0.99,42,2025-11-20T17:55:01.945607
8x8_ref,8x8,390,0.0,0,0.82320613553654,0.8,0.99,42,2025-11-20T17:55:01.945610
8x8_ref,8x8,391,0.0,0,0.8227945324687718,0.8,0.99,42,2025-11-20T17:55:01.945612
8x8_ref,8x8,392,0.0,0,0.8223831352025375,0.8,0.99,42,2025-11-20T17:55:01.945614
8x8_ref,8x8,393,0.0,0,0.8219719436349362,0.8,0.99,42,2025-11-20T17:55:01.945617
8x8_ref,8x8,394,0.0,0,0.8215609576631188,0.8,0.99,42,2025-11-20T17:55:01.945619
8x8_ref,8x8,395,0.0,0,0.8211501771842873,0.8,0.99,42,2025-11-20T17:55:01.945622
8x8_ref,8x8,396,0.0,0,0.8207396020956952,0.8,0.99,42,2025-11-20T17:55:01.945624
8x8_ref,8x8,397,0.0,0,0.8203292322946474,0.8,0.99,42,2025-11-20T17:55:01.945626
8x8_ref,8x8,398,0.0,0,0.8199190676785001,0.8,0.99,42,2025-11-20T17:55:01.945629
8x8_ref,8x8,399,0.0,0,0.8195091081446609,0.8,0.99,42,2025-11-20T17:55:01.945631
8x8_ref,8x8,400,0.0,0,0.8190993535905886,0.8,0.99,42,2025-11-20T17:55:01.945633
8x8_ref,8x8,401,0.0,0,0.8186898039137933,0.8,0.99,42,2025-11-20T17:55:01.945636
8x8_ref,8x8,402,0.0,0,0.8182804590118365,0.8,0.99,42,2025-11-20T17:55:01.945638
8x8_ref,8x8,403,0.0,0,0.8178713187823307,0.8,0.99,42,2025-11-20T17:55:01.945641
8x8_ref,8x8,404,0.0,0,0.8174623831229395,0.8,0.99,42,2025-11-20T17:55:01.945643
8x8_ref,8x8,405,0.0,0,0.8170536519313781,0.8,0.99,42,2025-11-20T17:55:01.945645
8x8_ref,8x8,406,0.0,0,0.8166451251054124,0.8,0.99,42,2025-11-20T17:55:01.945648
8x8_ref,8x8,407,0.0,0,0.8162368025428598,0.8,0.99,42,2025-11-20T17:55:01.945656
8x8_ref,8x8,408,0.0,0,0.8158286841415884,0.8,0.99,42,2025-11-20T17:55:01.945659
8x8_ref,8x8,409,0.0,0,0.8154207697995176,0.8,0.99,42,2025-11-20T17:55:01.945661
8x8_ref,8x8,410,0.0,0,0.8150130594146179,0.8,0.99,42,2025-11-20T17:55:01.945663
8x8_ref,8x8,411,0.0,0,0.8146055528849107,0.8,0.99,42,2025-11-20T17:55:01.945666
8x8_ref,8x8,412,0.0,0,0.8141982501084682,0.8,0.99,42,2025-11-20T17:55:01.945668
8x8_ref,8x8,413,0.0,0,0.813791150983414,0.8,0.99,42,2025-11-20T17:55:01.945671
8x8_ref,8x8,414,0.0,0,0.8133842554079224,0.8,0.99,42,2025-11-20T17:55:01.945673
8x8_ref,8x8,415,0.0,0,0.8129775632802185,0.8,0.99,42,2025-11-20T17:55:01.945675
8x8_ref,8x8,416,0.0,0,0.8125710744985785,0.8,0.99,42,2025-11-20T17:55:01.945678
8x8_ref,8x8,417,0.0,0,0.8121647889613292,0.8,0.99,42,2025-11-20T17:55:01.945680
8x8_ref,8x8,418,0.0,0,0.8117587065668486,0.8,0.99,42,2025-11-20T17:55:01.945683
8x8_ref,8x8,419,0.0,0,0.8113528272135652,0.8,0.99,42,2025-11-20T17:55:01.945685
8x8_ref,8x8,420,0.0,0,0.8109471507999584,0.8,0.99,42,2025-11-20T17:55:01.945687
8x8_ref,8x8,421,0.0,0,0.8105416772245585,0.8,0.99,42,2025-11-20T17:55:01.945690
8x8_ref,8x8,422,0.0,0,0.8101364063859463,0.8,0.99,42,2025-11-20T17:55:01.945692
8x8_ref,8x8,423,0.0,0,0.8097313381827533,0.8,0.99,42,2025-11-20T17:55:01.945694
8x8_ref,8x8,424,0.0,0,0.809326472513662,0.8,0.99,42,2025-11-20T17:55:01.945697
8x8_ref,8x8,425,0.0,0,0.8089218092774052,0.8,0.99,42,2025-11-20T17:55:01.945699
8x8_ref,8x8,426,0.0,0,0.8085173483727666,0.8,0.99,42,2025-11-20T17:55:01.945702
8x8_ref,8x8,427,0.0,0,0.8081130896985802,0.8,0.99,42,2025-11-20T17:55:01.945704
8x8_ref,8x8,428,0.0,0,0.807709033153731,0.8,0.99,42,2025-11-20T17:55:01.945706
8x8_ref,8x8,429,0.0,0,0.8073051786371541,0.8,0.99,42,2025-11-20T17:55:01.945709
8x8_ref,8x8,430,0.0,0,0.8069015260478356,0.8,0.99,42,2025-11-20T17:55:01.945711
8x8_ref,8x8,431,0.0,0,0.8064980752848118,0.8,0.99,42,2025-11-20T17:55:01.945714
8x8_ref,8x8,432,0.0,0,0.8060948262471694,0.8,0.99,42,2025-11-20T17:55:01.945716
8x8_ref,8x8,433,0.0,0,0.8056917788340459,0.8,0.99,42,2025-11-20T17:55:01.945718
8x8_ref,8x8,434,0.0,0,0.8052889329446289,0.8,0.99,42,2025-11-20T17:55:01.945721
8x8_ref,8x8,435,0.0,0,0.8048862884781566,0.8,0.99,42,2025-11-20T17:55:01.945723
8x8_ref,8x8,436,0.0,0,0.8044838453339176,0.8,0.99,42,2025-11-20T17:55:01.945725
8x8_ref,8x8,437,0.0,0,0.8040816034112507,0.8,0.99,42,2025-11-20T17:55:01.945728
8x8_ref,8x8,438,0.0,0,0.8036795626095451,0.8,0.99,42,2025-11-20T17:55:01.945730
8x8_ref,8x8,439,0.0,0,0.8032777228282404,0.8,0.99,42,2025-11-20T17:55:01.945732
8x8_ref,8x8,440,0.0,0,0.8028760839668263,0.8,0.99,42,2025-11-20T17:55:01.945735
8x8_ref,8x8,441,0.0,0,0.8024746459248429,0.8,0.99,42,2025-11-20T17:55:01.945737
8x8_ref,8x8,442,0.0,0,0.8020734086018805,0.8,0.99,42,2025-11-20T17:55:01.945740
8x8_ref,8x8,443,0.0,0,0.8016723718975797,0.8,0.99,42,2025-11-20T17:55:01.945742
8x8_ref,8x8,444,0.0,0,0.8012715357116309,0.8,0.99,42,2025-11-20T17:55:01.945744
8x8_ref,8x8,445,0.0,0,0.8008708999437751,0.8,0.99,42,2025-11-20T17:55:01.945747
8x8_ref,8x8,446,0.0,0,0.8004704644938032,0.8,0.99,42,2025-11-20T17:55:01.945749
8x8_ref,8x8,447,0.0,0,0.8000702292615564,0.8,0.99,42,2025-11-20T17:55:01.945751
8x8_ref,8x8,448,0.0,0,0.7996701941469256,0.8,0.99,42,2025-11-20T17:55:01.945754
8x8_ref,8x8,449,0.0,0,0.7992703590498522,0.8,0.99,42,2025-11-20T17:55:01.945756
8x8_ref,8x8,450,0.0,0,0.7988707238703274,0.8,0.99,42,2025-11-20T17:55:01.945759
8x8_ref,8x8,451,0.0,0,0.7984712885083922,0.8,0.99,42,2025-11-20T17:55:01.945761
8x8_ref,8x8,452,0.0,0,0.7980720528641381,0.8,0.99,42,2025-11-20T17:55:01.945763
8x8_ref,8x8,453,0.0,0,0.7976730168377061,0.8,0.99,42,2025-11-20T17:55:01.945766
8x8_ref,8x8,454,0.0,0,0.7972741803292873,0.8,0.99,42,2025-11-20T17:55:01.945768
8x8_ref,8x8,455,0.0,0,0.7968755432391227,0.8,0.99,42,2025-11-20T17:55:01.945771
8x8_ref,8x8,456,0.0,0,0.7964771054675032,0.8,0.99,42,2025-11-20T17:55:01.945773
8x8_ref,8x8,457,0.0,0,0.7960788669147695,0.8,0.99,42,2025-11-20T17:55:01.945775
8x8_ref,8x8,458,0.0,0,0.7956808274813121,0.8,0.99,42,2025-11-20T17:55:01.945778
8x8_ref,8x8,459,0.0,0,0.7952829870675715,0.8,0.99,42,2025-11-20T17:55:01.945780
8x8_ref,8x8,460,0.0,0,0.7948853455740378,0.8,0.99,42,2025-11-20T17:55:01.945783
8x8_ref,8x8,461,0.0,0,0.7944879029012508,0.8,0.99,42,2025-11-20T17:55:01.945785
8x8_ref,8x8,462,0.0,0,0.7940906589498002,0.8,0.99,42,2025-11-20T17:55:01.945787
8x8_ref,8x8,463,0.0,0,0.7936936136203253,0.8,0.99,42,2025-11-20T17:55:01.945790
8x8_ref,8x8,464,0.0,0,0.7932967668135152,0.8,0.99,42,2025-11-20T17:55:01.945792
8x8_ref,8x8,465,0.0,0,0.7929001184301085,0.8,0.99,42,2025-11-20T17:55:01.945794
8x8_ref,8x8,466,0.0,0,0.7925036683708935,0.8,0.99,42,2025-11-20T17:55:01.945797
8x8_ref,8x8,467,0.0,0,0.7921074165367081,0.8,0.99,42,2025-11-20T17:55:01.945799
8x8_ref,8x8,468,0.0,0,0.7917113628284398,0.8,0.99,42,2025-11-20T17:55:01.945802
8x8_ref,8x8,469,0.0,0,0.7913155071470256,0.8,0.99,42,2025-11-20T17:55:01.945804
8x8_ref,8x8,470,0.0,0,0.7909198493934522,0.8,0.99,42,2025-11-20T17:55:01.945806
8x8_ref,8x8,471,0.0,0,0.7905243894687555,0.8,0.99,42,2025-11-20T17:55:01.945809
8x8_ref,8x8,472,0.0,0,0.7901291272740211,0.8,0.99,42,2025-11-20T17:55:01.945811
8x8_ref,8x8,473,0.0,0,0.7897340627103842,0.8,0.99,42,2025-11-20T17:55:01.945814
8x8_ref,8x8,474,0.0,0,0.789339195679029,0.8,0.99,42,2025-11-20T17:55:01.945816
8x8_ref,8x8,475,0.0,0,0.7889445260811895,0.8,0.99,42,2025-11-20T17:55:01.945818
8x8_ref,8x8,476,0.0,0,0.788550053818149,0.8,0.99,42,2025-11-20T17:55:01.945821
8x8_ref,8x8,477,0.0,0,0.78815577879124,0.8,0.99,42,2025-11-20T17:55:01.945823
8x8_ref,8x8,478,0.0,0,0.7877617009018444,0.8,0.99,42,2025-11-20T17:55:01.945826
8x8_ref,8x8,479,0.0,0,0.7873678200513935,0.8,0.99,42,2025-11-20T17:55:01.945828
8x8_ref,8x8,480,0.0,0,0.7869741361413678,0.8,0.99,42,2025-11-20T17:55:01.945830
8x8_ref,8x8,481,0.0,0,0.7865806490732972,0.8,0.99,42,2025-11-20T17:55:01.945833
8x8_ref,8x8,482,0.0,0,0.7861873587487606,0.8,0.99,42,2025-11-20T17:55:01.945835
8x8_ref,8x8,483,0.0,0,0.7857942650693862,0.8,0.99,42,2025-11-20T17:55:01.945838
8x8_ref,8x8,484,0.0,0,0.7854013679368516,0.8,0.99,42,2025-11-20T17:55:01.945840
8x8_ref,8x8,485,0.0,0,0.7850086672528832,0.8,0.99,42,2025-11-20T17:55:01.945842
8x8_ref,8x8,486,0.0,0,0.7846161629192568,0.8,0.99,42,2025-11-20T17:55:01.945845
8x8_ref,8x8,487,0.0,0,0.7842238548377972,0.8,0.99,42,2025-11-20T17:55:01.945847
8x8_ref,8x8,488,0.0,0,0.7838317429103784,0.8,0.99,42,2025-11-20T17:55:01.945849
8x8_ref,8x8,489,0.0,0,0.7834398270389232,0.8,0.99,42,2025-11-20T17:55:01.945852
8x8_ref,8x8,490,0.0,0,0.7830481071254038,0.8,0.99,42,2025-11-20T17:55:01.945854
8x8_ref,8x8,491,0.0,0,0.7826565830718412,0.8,0.99,42,2025-11-20T17:55:01.945856
8x8_ref,8x8,492,0.0,0,0.7822652547803053,0.8,0.99,42,2025-11-20T17:55:01.945859
8x8_ref,8x8,493,0.0,0,0.7818741221529152,0.8,0.99,42,2025-11-20T17:55:01.945861
8x8_ref,8x8,494,0.0,0,0.7814831850918388,0.8,0.99,42,2025-11-20T17:55:01.945863
8x8_ref,8x8,495,0.0,0,0.7810924434992929,0.8,0.99,42,2025-11-20T17:55:01.945866
8x8_ref,8x8,496,0.0,0,0.7807018972775432,0.8,0.99,42,2025-11-20T17:55:01.945868
8x8_ref,8x8,497,0.0,0,0.7803115463289045,0.8,0.99,42,2025-11-20T17:55:01.945870
8x8_ref,8x8,498,0.0,0,0.7799213905557402,0.8,0.99,42,2025-11-20T17:55:01.945873
8x8_ref,8x8,499,0.0,0,0.7795314298604623,0.8,0.99,42,2025-11-20T17:55:01.945875
8x8_ref,8x8,500,0.0,0,0.7791416641455321,0.8,0.99,42,2025-11-20T17:55:01.945878
8x8_ref,8x8,501,0.0,0,0.7787520933134594,0.8,0.99,42,2025-11-20T17:55:01.945880
8x8_ref,8x8,502,0.0,0,0.7783627172668027,0.8,0.99,42,2025-11-20T17:55:01.945882
8x8_ref,8x8,503,0.0,0,0.7779735359081693,0.8,0.99,42,2025-11-20T17:55:01.945885
8x8_ref,8x8,504,0.0,0,0.7775845491402154,0.8,0.99,42,2025-11-20T17:55:01.945887
8x8_ref,8x8,505,0.0,0,0.7771957568656452,0.8,0.99,42,2025-11-20T17:55:01.945889
8x8_ref,8x8,506,0.0,0,0.7768071589872124,0.8,0.99,42,2025-11-20T17:55:01.945892
8x8_ref,8x8,507,0.0,0,0.7764187554077189,0.8,0.99,42,2025-11-20T17:55:01.945894
8x8_ref,8x8,508,0.0,0,0.7760305460300151,0.8,0.99,42,2025-11-20T17:55:01.945904
8x8_ref,8x8,509,0.0,0,0.7756425307570001,0.8,0.99,42,2025-11-20T17:55:01.945906
8x8_ref,8x8,510,0.0,0,0.7752547094916217,0.8,0.99,42,2025-11-20T17:55:01.945909
8x8_ref,8x8,511,0.0,0,0.7748670821368759,0.8,0.99,42,2025-11-20T17:55:01.945911
8x8_ref,8x8,512,0.0,0,0.7744796485958075,0.8,0.99,42,2025-11-20T17:55:01.945914
8x8_ref,8x8,513,0.0,0,0.7740924087715096,0.8,0.99,42,2025-11-20T17:55:01.945916
8x8_ref,8x8,514,0.0,0,0.773705362567124,0.8,0.99,42,2025-11-20T17:55:01.945919
8x8_ref,8x8,515,0.0,0,0.7733185098858404,0.8,0.99,42,2025-11-20T17:55:01.945921
