func,n,run,best_f,best_x_json,evals,success,time_s
rastrigin,30,7,52.99688783104881,"[-0.008679896426755119, 1.0151980417195903, 0.006773497821503959, 1.988064821914102, 0.9723751706396344, 1.000948302391887, 0.01637577278097641, -0.9953112664420697, 0.01401000579066702, 0.03948173779800322, 0.0005358057541016818, 1.9869139853561433, -1.9800389968532226, -0.004333013348513654, 1.9816829792603106, -0.9800365855760875, -0.005737438034187314, 0.006707780581348631, 0.9706149374711707, -2.0029058609596593, -0.02465929153628523, -1.1722243752698704, -1.0416218078942614, -0.9593754152479886, -1.0104501267184463, -1.9740837608276662, 0.00038061658252854555, -1.0113579976672304, 1.7907406943833564, 0.0029477687088751954]",15050,0,0.08369278907775879
rastrigin,30,8,92.33666862910735,"[-0.11550725284112402, -0.9754793219228979, -0.027715336451695355, -0.011833913925326192, 1.0420635841693093, -0.020904386596306185, -0.0008384132050375315, -3.983795276520042, -0.9959237111092643, 0.9822344837303355, 0.003345506760606117, 0.9945046646303176, -1.0051733074887745, -1.993090402126776, 1.9881887348806768, 0.984355327427535, -0.9779778578563378, 0.0008576108936470591, -2.983223612360646, -1.979579134946063, 1.0015529861899763, 0.9935991468272632, -1.0106523670300762, -5.12, 0.009252832147994314, 0.9832473384612309, -0.024722303186033388, 0.9926799514107029, -0.987257954812731, -2.980532023296145]",15050,0,0.07877135276794434
rastrigin,30,9,98.37672004569242,"[-0.04696101384218052, -4.0007359785549355, -0.003373382458446889, -1.005593750078833, -1.9787832562613579, -2.0165719733458953, 0.027262237605576053, 1.9841092351818699, 2.9779248045051507, -1.9918549340412217, -2.9782075950837434, 1.0101529931490016, 1.9912597663159495, -0.007886580637361668, -0.9925201586138555, -2.0278621961239938, -0.993969490495578, 0.9817285188472573, 0.024305030585441884, -0.05221566471627432, -1.9850778821068094, -0.9934250447878848, -0.9975598870375069, 2.003972380813316, 2.0279130490374704, 1.0407834743414393, 0.9730354509415968, -3.963556796110597, -0.01481810565598151, -0.9887133343436344]",15050,0,0.07885289192199707
rastrigin,30,10,95.3470134167955,"[-0.9648608509303027, -1.9929319206297982, -0.028627326386118264, 2.032676931126584, -1.003379321710126, 3.020523093238155, 1.0003250528938066, -0.962955345279162, 1.937330708047556, 1.0308913882788615, 0.9857624841154949, -0.9638249554306653, -0.0011534917119330078, 1.9831066782295905, -0.13770574728168158, -0.010292444755954568, -1.0078334535346902, 5.12, -0.9953210855650377, 0.9971057427652615, -0.027154541762114973, 1.9480159049029295, 0.015350468799362423, -1.9953551619801657, -1.9284426239665253, 1.953901468715175, 1.0338677843220592, 2.01143653440931, 0.9941751707691474, -0.10239195342563867]",15050,0,0.08121204376220703
rastrigin,30,11,78.96225261471497,"[-0.014383060251459844, -1.9733611519781562, -2.0241067336447265, -1.006838678126736, 0.9640316577764231, -0.009776783393046313, -2.97706721632164, 1.9779202999538648, 1.0171381800085506, -1.9087487421214338, 0.042008308497879454, 0.004557767727827028, 0.9773891909449093, 1.0511750649710818, 0.9791233517769651, -3.058709858550634, -1.9796981945400485, -1.9645929238128046, 1.0400589407779905, 0.004156232286387973, 2.9813658353991137, 1.0492048729673213, 0.0038814123645024377, 1.9530015210101486, 0.014074823194245406, -1.0995162919200896, 1.0068524059184876, -0.9031994179609631, -1.9878651154493738, -0.0006893528283808208]",15050,0,0.09303784370422363
rastrigin,30,12,53.21754765266596,"[0.04171064821976363, -1.0715010704696875, 0.0060479725492786065, 0.9817480662507779, 0.016378582286195188, 1.9856265621908742, -1.9595284005245632, 1.0923426343008829, 0.9953521083953456, -0.00015209820402876088, -2.002507764657669, 0.03134552804692993, -0.000499354804575157, -0.983210843785065, 1.9787053182332617, 2.912907614389601, -1.9825284368154974, -1.0102889876992527, -0.9701451706330809, -0.016376163149180268, 1.9818429372569397, 0.9891275965182807, 0.0032059115869705265, -0.0016417434050097755, -1.9913077857609376, -1.000917359771592, -0.015936701690472142, 0.9595329334730406, 1.0041259222457388, 0.0075530721353546885]",15050,0,0.08226418495178223
rastrigin,30,13,82.33338278403698,"[-1.974213668447835, -2.0011174380376424, -2.9152443648154343, 2.0021819036579047, 0.0005180457300249849, 2.9816239757565772, -0.980150494981635, 1.0109381646917235, 0.02721598810398867, -1.94041412187325, 1.0335629663122639, 0.9952780058389612, -1.0225114578972292, 0.027251088845166575, 0.9785622994250722, 1.991154035343179, -1.0566811209508453, 2.0178201490935677, -1.996289250997017, 0.007532738762431364, 0.004936332078207574, -0.9989622693847774, -1.2735917918697688, 0.011370173821351214, -0.9567244509162215, -1.0428364176656222, -2.0188427243205225, -0.9847204451014293, 0.030346483112597, 1.9676343250683983]",15050,0,0.07796406745910645
rastrigin,30,14,72.66407433189633,"[2.003218079109467, -1.990036338867076, -0.024618883184719796, 1.0056873348140514, 0.9990503794682872, -0.9790464793161009, 1.989913127991132, 0.0035606995826154733, -0.9474481411986754, 1.973266943148769, -0.987167328563989, -1.9898489404976543, 0.006648224963499741, -0.014340132033785476, 1.0176950164324265, -1.9865704675308646, 0.014321971356420972, -0.026336868305654598, 2.769136971605233, -0.004469417709334276, 0.9861387958072031, -0.006765092213747076, -1.0283987635758067, 0.0020889868435397542, 0.19695086942100093, -0.0038213204964029058, 0.9845170540831255, 3.0664004677478705, 1.984759120177905, -0.990867968896195]",15050,0,0.07872366905212402
rastrigin,30,15,84.54820970334757,"[-1.0285554014763607, 0.009152935328261624, -0.04460572647833479, 0.9872555009836239, 2.04692923749694, -0.007209959793033552, 0.09693704536125856, 0.07511778453658581, -2.9131530967428976, -0.018944466388863157, 0.00998718440004437, 0.029391906239284345, -0.06246868824539313, 1.0477582403510932, -0.9850509410993232, -0.026612546904934982, 0.023683714496778186, -0.00248652378252547, 0.006207220005950816, -1.118765257314367, -1.012746612345056, -0.015014902519950867, -2.9453584252805203, -2.010820338636947, 0.8627197312698737, 3.0121032181510365, 3.9813187369208847, 2.9897047714824816, 0.01671676241950784, 1.9900888035354996]",15050,0,0.07755422592163086
rastrigin,30,16,78.83684861387783,"[-0.15358142369941058, -1.9706367389836594, -0.0018539287479695217, 0.979955905554527, -1.9973824522680477, 0.9961144228617003, -1.013809157888734, -1.0088894144081284, -1.0018196746303012, 1.012898108448943, -0.9968175055598489, -0.00683456644451824, -0.9970312529406671, 3.0210173443379094, 1.987385794477309, -1.9796625429994135, 1.9822069938647267, -2.003680731162116, 0.005690277757966054, 0.9483166619646345, -2.0004668898654248, -0.004202145415344154, -1.9972088219606428, 0.9725915118581067, 1.98304588920624, 1.9940087605089054, -0.859363406404384, -2.9992758405922735, 0.02847891925489381, 1.0060781901818014]",15050,0,0.07835078239440918
rastrigin,30,17,89.7585101441783,"[2.000696142360546, 0.9883159889392156, -0.9835812986493903, 0.015259633295183947, 1.9978104996117165, 0.9917765257716552, 0.9835660679689122, -1.0001866741922685, 0.9738067313427845, -0.9950040787444897, 0.9903361078213934, -0.0030140647593044872, -1.0001731800816251, 0.007246978320396056, 1.0078767976847234, 0.003876296719834441, -0.9987751499380851, 2.981201697740665, -0.002570329215607652, -1.9833744048437714, 0.0006134195723653292, 2.0856241404949776, 1.9805858008704795, -0.9798103728045147, -3.9837591116579163, 0.002456600636230934, -0.99497141566721, -0.9943508805920469, -1.9846582464170248, -4.9883351683072945]",15050,0,0.07846212387084961
rastrigin,30,18,61.895280249185106,"[0.010223125165144013, -1.126568375291966, -1.9146990905365258, -0.03214163162632831, 0.9796355677101619, 1.9762457511551295, 0.017183695391165068, -1.0029585906212777, -0.048387063878330215, 0.011881161186196884, -0.8029896326284974, 0.9975121456775349, -0.9600804696657087, 0.01816967009018289, 1.971856238117457, -1.0048393867249839, 1.0663019082058516, 0.01808325936996857, 0.013629217133267056, -0.776771987578175, 0.0021393248070743724, -0.02161257668075934, -2.0179294994373866, -0.04028412292424573, 1.9507636148125178, -1.992043555084725, -1.0019313241334151, 2.0660461151273366, 0.981500759902112, -0.004168033258154546]",15050,0,0.07784819602966309
rastrigin,30,19,68.02521902027513,"[-1.9632440211687958, -0.9741775886107898, 1.983704116939797, 0.9898352961184202, 3.9635788700351506, 1.0051312370624583, -1.9745560526460892, 0.010681372479559534, -0.00630426821178079, 1.9970343280423184, 0.02491769222587944, -1.9965430982363739, 2.057953486848383, 0.001683669933718796, 1.0231155284050257, -0.0033141730422243374, -0.019895149356736478, 1.9487901202944948, 0.014658894577985979, 1.9941387076561845, 0.024724110182530873, 0.0077976517396191975, 3.0012495741245004, -0.9811284792142013, -0.005973443898432564, -0.997192844023987, 0.9863672650908623, 0.9786078962378069, 0.00022669094134695648, -0.9987413387515907]",15050,0,0.07895684242248535
rastrigin,30,20,64.42377759304046,"[5.0728817157535966e-05, 0.9563196075323386, -0.04275862881323995, -0.005570216016082399, -0.9902979995048693, -0.006953674626071057, -0.0027606327049790116, 0.00025084425212528426, 0.025875472661938723, -2.999641455390898, -0.002790119372402065, 0.9836739308852642, -1.0107683227181488, 0.9800905228225847, -1.016567554035093, -1.994502895146076, 0.007925188402684868, 3.042744153937809, 0.9982625804022046, -1.9656297054856124, 0.028954007711690016, -0.033832352322005724, -1.009440344544114, -0.9052781268517563, -0.9727180444638588, -0.9966779558464393, -2.007936227753482, 2.9894236119053064, 2.942691921930336, 1.0384650067471513]",15050,0,0.0811767578125
rastrigin,30,21,65.38770495903441,"[1.0331568868841379, 1.9610177767113557, 0.06546853463664712, -0.9827511669637009, 0.052123451224434465, -0.0901862405994848, -2.0118351035980644, -0.9986511655867447, 1.0181939259453023, 1.007740125213866, 1.9346015958092517, 0.034520887182655204, -0.054263561276130384, 0.9573916059715369, 0.9628289129719461, -0.003857887720724238, -1.9373039329601667, -3.005043573183957, 0.9241637942655259, 0.9718826813780859, -1.0085346472730699, 2.1639108370077813, -2.0788645485734865, -1.0131635338675529, 0.9603050070541614, -0.8861848005774463, 0.984389169000447, 0.02771760198169991, -0.05130996068937635, 0.9900157192114644]",15050,0,0.08271598815917969
rastrigin,30,22,76.80232391464884,"[1.9823448848393015, 1.9997705014759584, -1.004049110303638, -0.9780302932173051, 1.0271612073009422, 1.9859631226275194, -0.9465384576362985, -3.0253705163260385, -0.9838124985210179, -0.020147807683199022, -1.9849485127351187, -1.0048333636541418, -0.0037291044847454235, 1.9904901411889804, 0.9977065055476352, 1.0041449962313467, -0.03334633158661898, 0.018087559338918542, -0.9996011705749097, -0.996554907457995, -1.9704160545220086, -0.9733492959217748, -1.0033158481654043, 0.06261001612216392, -3.941974621083303, 0.011809761997289793, -1.9948920920516675, 1.995751360444176, 1.0285969491283915, -2.01735191855641]",15050,0,0.08178091049194336
rastrigin,30,23,73.64302659781947,"[-0.98972753434656, -0.020599821434513978, -0.0012628081107766047, -1.9573093767971357, 0.013512341731192031, 1.0026315552888552, -0.9995809334961667, 0.9987820236716385, 1.9796514349036676, -0.8522387030351126, 2.00636279652743, 1.0050817243495542, -1.027161620333199, -0.005453311479366384, -0.9894452648436451, 0.015263716653358891, 0.9873472717876188, -0.9999415262109012, 1.0027895149036805, -1.9962176823727105, -0.04264488035315711, -2.964306928404078, -0.9968454338167926, -0.9913645769190318, -0.9903946117268667, -2.9801172590951843, -1.9832617509098736, 1.9836387782442206, -1.9817523093824678, -2.99470922257774]",15050,0,0.07864999771118164
rastrigin,30,24,63.55887126870607,"[2.036524675610879, -1.0179665062988354, 2.0094814316427265, 0.9935533932470875, 1.9840977247728986, -1.9724157167859675, 1.0088331746779096, -0.999144256362993, -0.9893805590446528, -0.03911380253409121, -2.0043580221211865, 0.017144378834308357, 2.980883265958362, 0.8962984585001114, 0.010982444076938037, 0.00620812701418888, -0.010679034562288848, 0.9859429874964245, 0.9839403038820297, 1.0265008426453432, -2.939633434065045, 0.00640866678977998, -0.012593095156185456, 0.9719053444190517, 0.9969970384169027, 0.9913280491865778, -1.9950153367520502, -1.003206547655288, -1.9991219592005458, 0.9973325152066757]",15050,0,0.07954096794128418
rastrigin,30,25,56.49035813419911,"[2.918656416429814, -0.011044481282009137, -1.019967678307554, -1.9665978946926355, 0.0012115582200257291, -0.01818778492231861, -1.0036129468457835, -0.07951170064039449, 1.0342265521596548, 0.01173502836315113, 0.974433229169374, -2.0194631197217334, -0.008275531419207215, -2.0327512347952945, -0.9799402079079341, 0.007879041406920188, -0.9848085902971291, 1.0077875930668834, 1.9843571044681156, 0.9881474377727595, -2.045111861775794, 2.00256726751274, -0.997810891626773, -0.0038310848620275056, 0.9638690314997745, 0.991322943457901, 1.0115404868588158, -2.066950956133758, 0.9694034776779048, -0.9759776374394503]",15050,0,0.08001995086669922
rastrigin,30,26,66.13447557601103,"[0.9870538223647766, -2.0010886712655505, -0.9831599660418504, -0.01431305631682445, 1.9908862974757056, 0.9978222921193912, 0.00043907419677226105, 0.00046359167997996314, 2.9845859490351803, -0.008547394840164826, -0.9988709690564523, 1.9868701435756988, -0.9859434053954992, -1.983468040980899, 1.012087585478431, 0.002537780930826691, 2.962251877310809, -0.9865201632549084, 0.9820201138756004, 1.9884734896699792, -1.9839363016224578, -0.006473105391486011, 2.971595131708587, 0.006004181928930304, -0.9963701733450685, 1.9894884657343235, -0.9820784009264362, -0.9864222724291509, 0.004516190235371392, 0.0005589930727577081]",15050,0,0.07960391044616699
rastrigin,30,27,97.67596068875278,"[-1.9752852986306133, -0.9645720193763371, 1.982756996684558, -1.9969793310393653, -2.9841201880391863, 1.0028638309882103, 2.998363237986388, 1.0052992728691348, -1.0041715280832006, -0.008847087765277293, -1.0064981663049744, -1.9767194569759918, 1.9816688304454797, -0.9706087195677868, -1.9973990776732546, 0.9860889785420452, -1.984469203614548, -0.013671086843202486, -0.006039842234639865, 1.0162369205432953, -0.999943174493707, -1.0144001576514505, 0.8971682472642224, 3.9608986041810987, 1.974350514983245, 2.9924648944055576, 1.0325762552784092, -2.001608172764805, -0.020880675862344506, 2.0005505197343854]",15050,0,0.0785222053527832
rastrigin,30,28,90.53973493464136,"[2.0001828870103804, -0.899105291387404, 1.9937418228200439, -1.9755404481610277, 0.6728380297300535, 0.9727468021285313, -1.1609085631602902, 1.0560303712999817, -1.9237267539659477, 0.07882974795779174, -0.9985390315240357, -0.6335432423877008, 0.00585764165470303, 1.0117506260529225, 1.003188341434258, 1.0067983346998066, 1.0106474024482772, 0.9979767143092342, 2.010767973106256, 0.008364426166567778, 2.0019131522174125, 0.051349649303976626, -0.00613399228832485, -1.9086928342498806, 0.006357747864386306, 0.04818806226496741, -1.0457549837278033, 1.0565368897077552, 0.9923888162458977, 1.9791635604505873]",15050,0,0.07756590843200684
rastrigin,30,29,77.59083011825223,"[2.063481762736064, -0.9943248311707615, 1.015942066189289, 0.015973080362605217, 1.9928229804912174, -2.0105485379652754, -2.0195489788265055, -1.0166358259900174, -2.9913782850048265, 0.987635200374627, -0.996655161709941, 0.985258354399218, -2.8798625032709095, -0.0008065106341584135, -0.03937487292806219, 2.976791657282597, -0.9736976624796508, -1.980689135219129, -0.9968025371659235, -0.9970419145524452, -1.0057409672107838, -1.9989912350261594, -0.9372907037606569, 0.9892278271403114, -1.9782807486290894, -1.0005520636993153, -0.007251559799197445, 1.9846215343499143, -1.012696934332378, -0.01975267332555662]",15050,0,0.07711386680603027
ackley,2,0,2.9649071315862585e-05,"[-1.0302380856697834e-05, -1.929428507599617e-06]",2190,1,0.01366114616394043
ackley,2,1,2.445722657329341e-05,"[8.040028903216962e-06, -3.1804489676891777e-06]",2550,1,0.015573978424072266
ackley,2,2,6.677651979858368e-05,"[-1.0585421611641264e-05, -2.10971362207387e-05]",2610,1,0.015922069549560547
ackley,2,3,7.748263953333279e-05,"[1.4397488250432737e-05, -2.3297433846787303e-05]",2370,1,0.014420032501220703
ackley,2,4,4.1319238569759165e-05,"[-1.419402302782805e-05, -3.4468773064044595e-06]",2160,1,0.013180017471313477
ackley,2,5,8.154583034114538e-05,"[2.538008503469313e-05, 1.3660734365980869e-05]",2520,1,0.015334844589233398
ackley,2,6,8.800264683772596e-05,"[-2.8606441339539083e-05, 1.221323181444154e-05]",2580,1,0.015705108642578125
ackley,2,7,8.668586741622519e-05,"[9.02231808014028e-06, 2.9280728614660926e-05]",2400,1,0.014650821685791016
ackley,2,8,3.0103863086772265e-06,"[5.982395266457136e-07, -8.802783552471958e-07]",2370,1,0.014367103576660156
ackley,2,9,9.411028094463703e-05,"[3.324738250639507e-05, -1.0057966922436652e-06]",2520,1,0.01584005355834961
ackley,2,10,6.407377280881477e-05,"[2.2645109564881864e-05, -4.015966833847389e-07]",2520,1,0.02337503433227539
ackley,2,11,4.486436834527652e-05,"[1.3656280978984186e-05, -8.06426167830501e-06]",2430,1,0.01686692237854004
ackley,2,12,7.981776675736185e-05,"[2.8201702601895267e-05, -7.749764658980377e-07]",2610,1,0.01745319366455078
ackley,2,13,5.57567419403604e-05,"[-4.138504727616642e-07, -1.9704982575147764e-05]",2640,1,0.017075061798095703
ackley,2,14,4.973904458838163e-05,"[-5.572223225639762e-06, 1.667616692586196e-05]",2910,1,0.01955413818359375
ackley,2,15,7.65622180165515e-05,"[-2.678589978553106e-05, 3.855387024841465e-06]",1920,1,0.013217926025390625
ackley,2,16,7.640499046646099e-05,"[2.469241237902125e-05, -1.093751200858921e-05]",2490,1,0.01576519012451172
ackley,2,17,8.416549851064659e-05,"[2.738793167778443e-05, -1.1613970317835777e-05]",2490,1,0.01584005355834961
ackley,2,18,5.431939058242463e-05,"[1.4607123325096138e-05, -1.2462871347117632e-05]",2730,1,0.01726698875427246
ackley,2,19,8.719302468707113e-05,"[-2.085160755738261e-05, -2.2693329122725968e-05]",2790,1,0.017461299896240234
ackley,2,20,4.561548762938017e-05,"[-1.4417324098903173e-05, 7.22207741069765e-06]",2370,1,0.015069007873535156
ackley,2,21,4.927493528983362e-05,"[1.5518880806089692e-05, 7.909944887049417e-06]",2460,1,0.015986919403076172
ackley,2,22,3.668769932163585e-05,"[1.2720811749814394e-05, -2.5275045519008814e-06]",2370,1,0.017634868621826172
ackley,2,23,6.010983026216721e-05,"[7.368317281381399e-06, -1.9929280524743915e-05]",2460,1,0.01648998260498047
ackley,2,24,5.1059018162380454e-05,"[-1.6737349017544787e-05, 6.754875608516991e-06]",2760,1,0.01935410499572754
ackley,2,25,8.426666597971533e-05,"[-2.196938086308403e-05, 2.011113137215412e-05]",2310,1,0.01563286781311035
ackley,2,26,9.486945691294935e-05,"[-3.328165721458521e-05, 4.080204588922614e-06]",2730,1,0.018257856369018555
ackley,2,27,8.004715883247471e-05,"[5.573775623656375e-07, 2.8287917230595284e-05]",2310,1,0.01625823974609375
ackley,2,28,8.87988100903847e-05,"[1.2822636238504786e-05, -2.8647012989372e-05]",2430,1,0.01581597328186035
ackley,2,29,4.070014031798408e-05,"[-1.4375346964004603e-05, -5.96652238773305e-07]",1980,1,0.012655019760131836
ackley,10,0,9.946573824182181e-05,"[1.7364193896264802e-05, 6.056034034548517e-05, -2.98386124032619e-06, -1.0180541139792265e-05, 6.581617813087863e-06, 2.1013918738312675e-06, 2.762946850289612e-07, 2.9245202053240494e-05, 2.096287776683534e-05, 2.7480062718874556e-05]",8250,1,0.05267834663391113
ackley,10,1,9.807815191154035e-05,"[-1.2093212514909017e-05, -3.646607543177235e-05, 1.8360656430957328e-05, -4.5257567328942794e-05, -9.914483583024336e-06, -9.695061188149e-06, -3.117448195560834e-05, -1.1797872370029625e-05, -1.577999368573873e-05, -2.4381062003332826e-05]",7560,1,0.048696041107177734
ackley,10,2,8.129386665745031e-05,"[3.184286701368853e-05, -6.374101229199358e-06, 7.538418754233254e-06, -2.8090101657573876e-05, 2.489134496158008e-06, -4.0681811973194294e-05, 1.5097779428652548e-05, -2.0920257106666208e-07, 4.953477415472445e-06, -1.771979104466978e-05]",8580,1,0.055329084396362305
ackley,10,3,9.468134148393759e-05,"[3.083749151453549e-05, -2.6276205872417676e-05, 2.492532955827695e-05, -4.31972856890825e-05, -4.801263635122469e-06, 2.452151481179958e-05, -1.1203937560589272e-05, -2.2093337822223995e-05, 1.1617721050868634e-05, -9.883297968520903e-06]",8820,1,0.05650210380554199
ackley,10,4,8.945641537794202e-05,"[-1.1659799710648544e-05, -1.1579557529131959e-05, -4.22186454525216e-05, -3.0014222418720812e-05, -2.0539468414599688e-05, -6.876008664746085e-06, -2.1226480316757907e-05, -1.0584796109900233e-05, -1.8505929552751232e-05, -2.5904254451984258e-05]",8550,1,0.05388331413269043
ackley,10,5,9.064878527142994e-05,"[-1.6206480441944763e-05, -1.3220786718068297e-05, -1.572847045406812e-05, -5.825346371670438e-06, 7.349996769535746e-06, 5.1635665153157565e-05, 1.790705589201441e-05, -1.023579552896856e-05, -3.371468808323528e-05, -1.146809375654686e-05]",8580,1,0.053405046463012695
ackley,10,6,9.421497216921537e-05,"[-1.4641965390149333e-05, -2.4397109938024942e-05, 2.033343625905334e-05, 1.1466299254168634e-05, -1.0200143349897159e-05, 6.017001941534274e-05, -1.5178953331614728e-05, -1.0289495749920318e-05, 7.0751371214766836e-06, 8.88675605845183e-06]",8520,1,0.053527116775512695
ackley,10,7,9.252170559337358e-05,"[1.1457065847959736e-07, -1.1985965020489814e-05, 3.480506546974501e-05, -2.06038879342068e-05, 1.070526141795902e-05, 4.9551199102085325e-06, -3.534776833236605e-05, 2.036734036010987e-05, 3.755788980423942e-05, -1.8794680619235505e-05]",8430,1,0.052889108657836914
ackley,10,8,0.00013245712548526356,"[-1.2698532010906741e-05, 9.68510095146098e-06, -1.2345185948542406e-05, 2.6620175860358095e-05, 6.558749171974048e-05, -1.9176467748987764e-05, -4.9733537879672707e-05, 3.393836648772879e-05, 3.343857477300332e-05, -2.066336612083083e-05]",9030,0,0.05678677558898926
ackley,10,9,9.44659807093906e-05,"[-4.014385642699448e-06, 2.0833797429914827e-05, 1.7396833781079295e-05, -2.4170441228687505e-06, -7.811258530842246e-06, 2.1107000120227673e-05, 1.1124140838038181e-05, 3.9666840526039445e-05, -4.6585860433392256e-05, -2.1006214939445964e-05]",8370,1,0.052618980407714844
ackley,10,10,8.939245821126818e-05,"[2.521663997084797e-05, -9.704003024050364e-06, -5.694347297659838e-05, -1.511811545646932e-06, -1.6942523244177415e-05, 1.0353329590254063e-05, 9.081921610225184e-06, 1.910379065056382e-05, 1.3084744611505298e-05, 1.9062640898134857e-06]",7770,1,0.04845023155212402
ackley,10,11,9.771630469090908e-05,"[1.285252013607272e-05, 1.8882344739655767e-05, -1.2704385224001175e-06, -5.6935144962111525e-08, 1.5098620746507168e-05, -4.607117427014251e-05, 2.6270681942407956e-05, -3.242093513036963e-05, -1.990627573396906e-05, -3.086299065689338e-05]",8580,1,0.053843021392822266
ackley,10,12,9.45692504257245e-05,"[-1.1303287201817141e-05, 4.888650906094738e-06, 1.0115932710895557e-05, 3.4433380284266934e-05, -3.9658886888239476e-05, 1.9397431003103732e-05, -1.1653841355142862e-05, -3.951560174978741e-05, 2.445970868266208e-06, -2.2227349517533492e-05]",8280,1,0.05208897590637207
ackley,10,13,9.684653057862036e-05,"[1.1275750460808462e-06, -2.3187734188130783e-05, 3.234940552234169e-05, 2.057159698789521e-05, 2.5998050202801535e-05, 3.567928560093984e-05, 3.086644342369208e-05, -2.124360051437623e-05, -2.0332527348677063e-05, 9.126257201185107e-06]",7560,1,0.04711604118347168
ackley,10,14,9.778193567955284e-05,"[-9.801223482367676e-06, -1.5086786431241913e-05, 2.6295447531340293e-05, -8.650060413693698e-06, 2.7624243823710268e-05, -3.372188416841838e-05, 1.1825082952814535e-05, -1.6991128631761798e-05, -5.013266935602364e-05, -6.316722080570316e-06]",7890,1,0.04969215393066406
ackley,10,15,8.850193402354378e-05,"[-2.759596640063185e-05, 1.309132358467851e-05, 2.1501509947505036e-05, 2.2723988977865502e-05, 1.1515048446417512e-06, -8.441996705912658e-06, 4.604834108016096e-05, -2.5623820687981063e-05, 1.0162895689585745e-05, 5.288270009979717e-06]",8280,1,0.05172586441040039
ackley,10,16,8.222708670446721e-05,"[-3.186151216405542e-05, 1.7521441507146147e-05, 1.3220500682834184e-05, 9.067461286644109e-06, 1.8087265153531166e-05, 9.56202499484681e-06, -1.969498659223267e-05, -9.427150906927338e-07, -2.707913338162536e-05, -3.3221943072122056e-05]",8220,1,0.05212712287902832
ackley,10,17,9.462629170942094e-05,"[4.463879176957389e-05, -2.280513085580319e-05, -3.274306569964113e-08, -1.0895052822836664e-05, -5.0821580055985124e-05, 7.111639484509122e-07, 6.699626149617575e-06, 6.5402960442524534e-06, 8.323886983964861e-07, 1.702118705201324e-05]",8010,1,0.0507509708404541
ackley,10,18,8.593964845049484e-05,"[-2.3792557844935425e-05, 1.7553224733385285e-05, -1.759605294907474e-05, 4.2178282286869297e-05, 4.526607475246911e-06, -4.138371732522416e-06, -3.127026804715818e-05, -1.794360525824383e-05, 5.524578949106105e-07, 1.768675465773031e-05]",8460,1,0.05318880081176758
ackley,10,19,9.325769707091425e-05,"[-3.63494225108847e-05, -3.4567136147954655e-05, 1.4043442250698845e-05, -3.4285295307386984e-05, 7.0020652163670984e-06, 9.266169268448239e-06, 7.83168173840422e-06, -1.4485160782585079e-05, -3.1409798852785283e-05, 1.2278569765355157e-05]",8310,1,0.053105831146240234
ackley,10,20,9.637293740327735e-05,"[4.8893584850697705e-05, -1.0879894991071263e-05, -6.345725790243438e-06, 4.488462873283291e-05, -1.157487046312896e-05, 6.327916018520648e-07, 2.7780380714609308e-05, -3.369415681844619e-06, 5.872113094129738e-07, 1.787288324389953e-05]",8700,1,0.05570793151855469
ackley,10,21,9.732108544868723e-05,"[-2.193505509229398e-05, 1.6201794583617025e-06, -2.7954081388354468e-05, -1.573031384153515e-05, 6.338344589363487e-06, -5.508659448577565e-05, -2.8918426030578196e-05, -6.092779704279869e-07, 1.189268968581348e-05, -1.8717738995666155e-05]",8460,1,0.05437421798706055
ackley,10,22,8.787115723807304e-05,"[-2.203040486246729e-05, -1.641110725815627e-05, -2.869843597232618e-06, -2.4056903447928205e-05, 4.758637551109579e-06, -2.2180951325038583e-05, 7.991013787436899e-06, 2.56752832506629e-06, 8.195482392303327e-06, 5.3189560330714894e-05]",7950,1,0.05031394958496094
ackley,10,23,9.519949074077161e-05,"[4.310845323088298e-05, 1.1285476883390781e-05, -1.1076504760847513e-05, 4.46268386324887e-06, 2.378346995984933e-05, -2.168309578979988e-06, 4.134384542511574e-06, 4.782100015747957e-05, 1.67266472537058e-05, 1.9451742630927145e-05]",7260,1,0.04566502571105957
ackley,10,24,9.669684913449217e-05,"[-1.9246313761473764e-05, 2.0224960665767698e-05, -2.6229549499910386e-05, -3.871210986221914e-05, -4.508363312605649e-06, -2.4042102714962527e-05, 1.6142706984312214e-05, -1.5847675620222632e-05, 2.67995995170597e-05, -3.233848847821354e-05]",7860,1,0.04934406280517578
ackley,10,25,9.433029172045693e-05,"[2.3432238628759997e-05, 2.8731854388807506e-05, 1.8286567113131176e-05, 5.531660037012674e-05, 1.4432208550782478e-05, 1.1451143934371972e-06, 5.662739167308451e-06, 1.2349203694324496e-06, -2.3028289866880224e-05, -3.934470949384728e-06]",8850,1,0.05559659004211426
ackley,10,26,8.667103615112026e-05,"[-5.833699449652851e-06, 1.8490802231920482e-05, -2.0751563571158536e-05, 2.0649583393754114e-05, 9.125225285157498e-06, 4.8633793347157195e-05, -2.6584421229511376e-05, -1.565707365283391e-05, 5.920522374832688e-06, 4.877788813897951e-06]",8250,1,0.052162885665893555
ackley,10,27,9.922476850521278e-05,"[1.0581989275817466e-05, 1.9596234071048975e-05, -2.9608703706713935e-05, -5.173639387886808e-05, -2.5125967000307594e-05, -2.931678727906809e-06, 4.944314199761571e-06, -7.843357565264668e-06, 3.136904389682717e-05, 1.975346344820267e-05]",8760,1,0.05707192420959473
