func,n,run,best_f,best_x_json,evals,success,time_s
ackley,10,23,9.204851892663513e-05,"[-1.361992223582152e-05, 1.3484881620105851e-05, 4.3952202305225945e-06, 9.529127304122942e-07, 1.6816666833980405e-05, 7.194276251044568e-06, -4.52383794463548e-06, -1.0315767421140035e-05, 4.0441364056615476e-05, -5.298892642467814e-05]",6480,1,0.03321695327758789
ackley,10,24,9.036844282350742e-05,"[1.0921385492407543e-05, 5.046533825173195e-07, 6.63964398677766e-06, 1.9985404215668626e-05, 1.405699355808085e-05, 5.074461521041411e-05, -8.69438813647073e-06, -9.960964304133366e-06, 3.554166690042632e-05, 1.8091310505788497e-05]",6210,1,0.031610727310180664
ackley,10,25,6.73929554726449e-05,"[-4.538348220868159e-06, 1.1931216391968043e-05, -1.630321086232327e-05, 4.4446721425993286e-05, -6.613235366008468e-07, -1.6127176213540785e-06, -1.0993395903065493e-05, -1.4448832671485007e-05, -5.4008254707064605e-06, -8.442263671665967e-06]",7140,1,0.036570072174072266
ackley,10,26,7.021193336997911e-05,"[-1.3929279191059404e-05, -3.963879732553878e-05, -7.407789698290433e-06, -1.0589803828678156e-05, 2.7084348543861104e-06, 5.827442069020723e-07, 3.030992198543923e-06, 2.7651672720142673e-05, 1.3717136603835256e-05, 1.3331077872541611e-05]",5910,1,0.03005504608154297
ackley,10,27,9.863293088629987e-05,"[-1.1816256613433556e-05, -3.611054801794067e-05, -1.8449543171606651e-06, 2.087190644293927e-05, 1.1218287896286871e-05, -1.2089689118027296e-05, 5.311861602587871e-05, 1.911513141664125e-05, 2.5445563977367328e-05, 9.337905203160328e-06]",6330,1,0.03230905532836914
ackley,10,28,9.430450400005341e-05,"[9.502692019276753e-06, 4.535564020620557e-05, 2.8583775451617504e-05, -1.749306502514014e-05, 2.1445273780700485e-05, -4.013690259569411e-06, 9.951132726704593e-06, -2.3631350504682222e-07, -3.1985903840318635e-05, -2.6195175378873603e-05]",6510,1,0.033371925354003906
ackley,10,29,9.579215229793547e-05,"[-5.836714179708922e-06, 1.1793702146463097e-06, 3.8053753045434832e-06, -2.3244879292035663e-05, 1.1123337716112643e-05, -5.868972331944258e-06, -5.148223761853474e-05, 2.5509702553641964e-05, -3.584384607680237e-05, -1.9926038383743915e-05]",5970,1,0.030333995819091797
ackley,30,0,0.028615112578091573,"[0.003249506688704362, -0.0024365109276521194, -0.003854998107919759, -0.0001464998197173639, 0.0026378336303891376, -0.0010883577773544441, -0.007904911474845615, 0.001707336966894981, 0.013096518509461226, 0.002827589323159281, -0.012157084938513037, -0.0011665457771130063, 0.0001028158043793225, -0.004705530779416839, -0.01276855794494809, -0.0037585090724765536, -0.005047772703724873, -0.0014121825442374785, -0.009410824614683535, -0.001133706905224522, 0.008398456695052204, -0.009492742255037455, -0.0005117269127939985, 0.008709125879959086, -0.003172158892162526, 0.01212079224954413, -0.002261838311228063, 0.0029418645572903274, -0.003971913397665602, -0.011164084808914438]",15050,0,0.08031392097473145
ackley,30,1,0.0681747230111438,"[-0.002640931992204768, 0.011192969265757656, -0.005457997997420697, -0.00399898444300674, -0.012260400015672543, 0.007507421516143278, -0.010271231178951805, 0.019279978945949, -0.011735496620479735, -0.0082771176352896, 0.019015530688090344, -0.013847730508971322, 0.01705375557032488, -0.017061792579097634, 0.015965245774854878, -0.012210633774269014, -0.004859444299937771, -0.007115976305869168, 0.006514431531335955, 0.00854615810932232, -0.04014725722083223, -0.010896238790781915, -0.008209585711261595, 0.029585776871485666, -0.016712650487117377, -0.004106225270317477, 0.011158647316800255, 0.011369357458002348, 0.01068985976250177, 0.004515382276815708]",15050,0,0.0804588794708252
ackley,30,2,2.958972193230498,"[-1.9203546747263707, 0.0024992751183634428, -0.002772826520789231, -1.9119319430942117, -0.0047291574261074006, -0.0006453136682714581, 0.006414577806965047, 0.9549580663967547, -0.0029421986285800674, -0.9562061141176585, -0.005515764645053266, -0.004480571514721965, 0.00019027504483235674, -0.012257543657119967, 0.0026701712403318055, -0.9611017853599341, 0.004264811225490028, -0.0004830338450717347, 0.9514438360735364, 0.00700035587160173, -0.9655768843404532, 0.0045940030761372095, -0.9638143050471224, 0.008187490970326922, 0.005248139146704364, -0.9589239271515049, -4.805226293635834e-05, 0.9658131131076689, 1.916987673423729, 0.0012302795168463259]",15050,0,0.07974886894226074
ackley,30,3,0.0519565287351651,"[-0.003947921136112663, -0.0036017781127288184, 0.0006353992994458692, 0.003511407210052572, -0.008241198090774806, 0.011936410190939337, -0.019277835090363373, -0.0024423953097150535, -0.015813549993807404, 0.0003941920920828842, -0.02464330575058435, -0.025573514058226252, -0.001969588492964184, -0.004635664623044765, 0.008625459663115469, 0.005535270685484935, -0.01085408032262246, 0.01868833677366792, -0.0017820827391914207, 0.003858072861707946, 0.005834755759033923, -0.01795615278909719, 0.0107224621186556, -5.934585467697734e-05, 0.00542102300358688, -0.011116985299386274, 0.0008207417646547283, 0.00286009817215816, -0.012529962933457976, 0.01675017550904083]",15050,0,0.08019113540649414
ackley,30,4,2.6611072265700355,"[0.005886684425595461, -0.9625375936164488, -0.0013840502570499008, 1.8967381532588203, 0.950395658559896, -0.00039110918678006163, -0.004706678404493142, -0.005330356931104532, 0.000649127004036017, 0.955858024601352, -0.0014055506991868768, -0.0007286972600636329, 0.001847484506362309, 0.9513773338949305, -0.0010298949691727177, -0.955443164816645, -0.9510660469747895, 0.0019606584356449863, -0.9532914281169519, -0.001725454948832173, -0.9496319813765393, -0.950747243653263, -0.0013922750431442886, 0.9494793451074576, -0.9511233529771128, -0.0012602097365870578, 0.9585112565587495, -0.002631771904262137, 0.0019088151662489767, -0.0009831026381049261]",15050,0,0.08020401000976562
ackley,30,5,1.778582785067805,"[-0.9264734762814149, -0.0021806673429212754, 0.0022531249619510375, -0.9272116763751687, -0.9257004993391588, 0.002727347509824807, 0.002618152451205031, -0.002487038547358937, -0.002363786373205414, 0.0008630977719643299, 0.0009856966245342616, 0.000876604860260935, 0.9271053787549891, 0.0013081783805468804, -0.002273434153949259, 0.0030490131095981645, 0.00041911990810053023, -0.002265487701372356, 0.9241628867239711, 0.0023565943101225475, -0.00039275606958803604, -0.0034973832606740906, -0.009392944295444917, 0.00045925511323725984, 0.0012373724741149216, 0.9292882710064214, 0.002139116329073738, 0.009944261275758995, 0.0027592212405366575, 0.9229817347261642]",15050,0,0.08002781867980957
ackley,30,6,1.1554211000631978,"[-0.8740685966817254, 0.001429032899932697, -0.0006955214574077679, -0.0024703480712941896, 0.0011936372500649893, -0.002574911300889099, -0.0040468161210209215, -0.0009717710613209162, -0.0008390256923352396, -0.8690341136342182, -0.0006081364027688715, 0.0012843720325693298, -0.0024293653197260947, -0.0001744819830062757, -0.002054004039550027, -0.00045809853643521774, 0.004970183568063023, 0.003031010271752987, -0.002025312097369481, 0.0019910855076488102, 0.0015665510488170036, 0.00039049115392492356, -0.0009588935145305351, 0.0005816172305556692, -0.0005182341854103726, -0.003838343040307246, -0.8727957136999643, -0.0027056038477008613, 0.0005153184813252512, -0.003585728780506768]",15050,0,0.08027529716491699
ackley,30,7,0.05726380048017932,"[0.019772142192576985, -0.0164523577599755, -0.01987030738650042, -0.008509404782524389, -0.007082478079223957, 0.0013770429593754317, -0.007194675350442992, -0.00586877827355296, 0.011517098222346268, -0.001627707345115574, -0.009256863369218483, 0.0007916428916080673, -0.015912064822226117, 0.017072592692196957, -0.0019014445582425704, -0.020896728693415773, 0.005365914098800148, -0.005544610870288749, 0.008408318660008955, -0.001421265190763337, 0.02071707273724612, 0.019412531570175532, 0.008224904143916415, -0.011723670393143499, -0.011289006950618664, 0.0048804470297616285, -0.02121600512673583, 0.016282587461009326, -0.007054288969729299, -0.003016409475287335]",15050,0,0.07978177070617676
ackley,30,8,0.05464257616341728,"[0.009098460884581562, -0.011650925573338567, 0.017479281826036672, -0.0020692339670224614, -0.0038909002194904493, -0.007989891159847634, 0.007523439744422752, 0.018740286059094873, 0.011903841338906575, 0.0005402109884346611, 0.009547490301470604, -0.03216557845599609, -0.004946999612587433, -0.001071199449106934, -0.0012306051187464802, 0.027665142606389446, 0.0030368613757798773, -0.006143829419098924, 0.010738578190987638, -0.003323626656408952, 0.0014484674803020847, 0.001597493881978343, -0.006881522255088942, 0.006829956733880441, -0.010537211599909054, 0.01061404196171386, 0.012557486686672862, -0.015875118634293615, 0.010301263903166968, -0.009848884994768853]",15050,0,0.0803067684173584
ackley,30,9,0.02899859392856685,"[-0.005824132288618987, -0.010552177451459912, -0.0022285131012914324, 0.0058706739956102105, -0.002574421311604028, -0.0028183604702153395, -0.0013716251237168733, 0.006299815868136999, -1.0139696891834325e-05, 0.0014212478229145443, 0.0002615422122471086, -0.0026946891974503956, 0.0063094349135182776, 0.0006716773122106192, 0.0015602873829403995, -0.001073580927620829, -0.016863332525466363, 0.006853164079207087, -0.019096530276213466, 0.002248552915055181, -0.007474456844694706, -0.009806589301493843, 0.003413538454435646, 0.00026963962819849215, -0.0001079212938411274, -0.005216082811196887, 0.005805017845150721, 0.0024039415111320995, -0.0014508149205821291, -0.010144211428397207]",15050,0,0.08014917373657227
ackley,30,10,1.1574700499296324,"[-0.00036901813509332426, -0.0061170811870596715, -0.0004285095117712793, -0.0072103383695144695, 0.005533833952859763, 0.007245612684799442, -0.0037236634377207233, 0.0007183163215173927, -0.877207339150128, 0.0021152866932025935, 0.0029984266811416416, 0.0033749962768951716, -0.00068298603530749, 0.009088272882493432, -0.8816838964137531, -0.00018405006343952398, 0.0023983634151676482, 0.016390035522765755, 0.0010944493341738916, 0.008533154618954823, -0.002302729081960232, -0.0022154352013204134, -0.006003010894777293, 0.004505049613457395, -0.008052320999580389, 0.8840599492143917, -0.0032312014406102466, -0.00169630204569553, -0.002618962285106781, 0.014477772820264911]",15050,0,0.08026599884033203
ackley,30,11,0.041297208457475865,"[-0.015484252185252706, 0.000496708890051949, 0.006881948199288546, 0.0016432245435124716, -0.008454216814255115, -0.016909466590684513, 0.01548327595480585, -0.007686101373419407, 0.004421325018322894, -0.014014321974374551, 0.0070581833042813276, 0.015711351139923613, 0.0012193219749330776, -0.002560301586221586, 0.015393652305401554, -0.004673648436355244, 0.00897449414798819, -0.002248619965376554, -0.009898605006723363, -0.0027464199915283385, 0.014365704403016958, 0.01180709622939231, 0.009732225815923343, -0.000993824060170484, -0.007899333295248697, 0.0071486996641408704, 0.006010730245618907, 0.0016976783283785975, 0.0010575996344352155, 0.00517448999503267]",15050,0,0.08033204078674316
ackley,30,12,1.9026803430740675,"[-0.004350869260062134, -0.01169405455676039, 0.9303211180663293, 0.0022936437917856806, -0.9270428663527249, 0.013702796765161444, 0.000691332901010661, 0.006791162530668839, -0.0067076337096583566, -0.0003033685716354148, 0.006057652296862134, -0.9337379430088806, 0.9310699170465103, -0.9551518856425979, 0.007607746351603599, -0.002477415849510639, 0.0013368427591096007, -0.00047481125128746404, 0.002657097148588035, 0.9422325931110223, 0.0022698890361030613, 0.0019999600592774877, 0.9307931599778249, -0.0052527331698737755, -0.0010554008325286612, -0.008424094993107216, 0.007211861289110798, 0.0010773102555528406, -0.00838534956158548, 0.9414442871549372]",15050,0,0.08004379272460938
ackley,30,13,0.18294433660395315,"[-0.0013454395878996009, -0.02179549648145947, -0.03397774780591497, 0.06628285020345627, 0.02041154389778839, -0.046795141915316835, -0.05428156031841008, -0.06067314577067913, -0.02583037273924563, 0.03385515727296955, 0.015239959102983532, -0.0014271408933029988, 0.04827298262281024, -0.008150656173443183, 0.04450537419105857, 0.0012628071881407672, 0.015318479288822864, 0.04061021475256884, -0.014027214703790147, -0.03526830606082029, -0.004635333318104756, -0.019425804856139567, -0.002862430644636191, 0.014931486132363165, 0.005925155393367854, -6.250453474226122e-05, -0.01990914636745738, 0.025464808871077063, 0.03574205831661567, 0.0555673599184948]",15050,0,0.08096575736999512
ackley,30,14,0.015232386447682433,"[-0.007295525019587481, -0.001363283814652168, -0.001471813293080139, -0.0037316723131582603, -0.0012818638309012847, -0.002227024275683466, -0.0015171047242866808, -0.0027750301450008763, -0.0002207018262081195, 0.009913693442874618, -0.009065848123867603, -0.0032600710885706775, 2.063595052015897e-05, -0.0015744728364444492, -0.0024072265552641447, 0.0036444292485087204, 0.002034484675297866, 0.003342320668415831, 0.0010922494246660918, 0.0016908157242946044, -0.0017279888376557143, 0.00017264125669010853, 0.004913417390441601, -0.0033749657083638573, -0.00400591529147165, -0.00033790231415874335, 0.0024997492890566934, -0.002165139262134459, -0.0012694136662195848, 0.0029567476946905317]",15050,0,0.08000302314758301
ackley,30,15,2.4996074026663035,"[-0.00376361099281432, -0.9645305669302948, 0.006939481809612864, -0.001407275153464463, -0.002818172806323397, 0.003087603675454597, -1.8867764587433162, -0.948590924679741, 0.944184443909762, 0.9493775132932023, 0.9438197442408762, -0.9575205000115471, 0.00778805102934897, -0.0033207535845801123, 0.010266215057630743, -0.005104246547109977, 0.9626786390004908, -0.0005250427188318576, 0.003258577155958812, -0.003788512183529327, 0.9499241914531585, -0.005485221490698311, 0.9869566012167668, -0.005247569699236435, -0.001389962420606892, -0.953236128143989, -0.0002612436364084411, -0.007614398699542776, -0.003130383255707579, -0.001864791051409382]",15050,0,0.08018708229064941
ackley,30,16,1.920354743151837,"[-0.0362255651359508, 0.015152568721427343, 0.007980151526271637, 0.03184325748335329, 0.9374663917169616, -0.024755284938467858, 0.026893450828352962, 0.014755413375687528, 0.009396488798578824, -0.01695468536652582, 0.0128309561105934, -0.9442404820630504, -0.9597117541327015, 0.015530407416816518, -0.9533609165473766, 0.0249083580349954, 0.010536162893460245, -0.007975025540105077, 0.9361542628618786, 0.016555415895261473, 0.954057760714133, -0.9565351936468303, -0.02475172960934387, -0.00773480200816009, -0.014068954919013941, 0.010250145909599023, 0.016262960026490747, 0.0162258842265333, 0.01865927991788619, -0.9592951995178787]",15050,0,0.08029508590698242
ackley,30,17,0.01489734734373771,"[0.0011581076501777123, -0.005075575919485315, 0.001543392498365931, -0.00026664963700832374, 0.004394998359859202, -0.002312975906248557, -0.0029609336539427474, 0.002307745073755922, -0.0010334042181922806, -0.008428775151606296, 0.0036556244613407205, 0.004368977260333698, -0.0007285447787416291, 0.0030186367835794347, 0.003878900163577547, 0.004259523600993718, -0.00022763300765905555, -0.0003960129661176794, -0.005994915419989482, -0.0016700222661770311, 0.003865564897795829, 0.0018237177960530302, -0.00021506357601903665, -0.0007985424555959402, -0.0019418995629448567, -0.0057265495966899276, -0.005128184213776945, -0.0018703378692554312, 0.004320892473952601, 0.004552626325586089]",15050,0,0.07963299751281738
ackley,30,18,1.9033039012732371,"[-0.9331689331049831, -0.0020330931997989883, 0.0022001126229085725, -0.932658143813933, 0.0008328294891160174, 0.9287340417594628, -0.0018189545864696708, -0.00272862815189528, 0.003518358923131194, 0.0001449865753230667, 0.001739683773224574, -0.003818621980249749, 0.9276686223722721, -0.9299621577986539, 0.0001676190590035407, 0.0008417336791652217, -0.00010055169238059927, -0.9330248684245208, 0.0033320249782988493, 0.0009837390924850838, -0.028486324667188586, 0.00030841260836537293, -0.9300742894209174, -0.03081249746346762, -0.0024474310659495903, 0.002447970911562157, -0.003912811633513908, 0.003414354461258968, -0.00417677818194804, -0.9292866960610541]",15050,0,0.08021974563598633
ackley,30,19,1.5021944226906823,"[-0.0005406978879125973, 0.0047240511236870085, -0.9062992812095474, 0.0016138311453691573, -0.00023174705480123948, 0.004659960272064375, -0.0003647568618887786, 0.002769698498202195, -0.0017943687011870023, 0.0021615758354372335, -0.00314308838736949, 0.0004326298094068375, -0.0017973574455694024, -0.9055016647396152, -0.0001232452986631564, 0.0006702864514743329, 0.9106032605309387, -0.0005668924065071866, -0.9135273701988315, 0.917805019161388, -0.00202797372950357, -0.0029287239779274984, 0.0008284797075534828, -0.0028021980336241548, 0.0014273593151163584, 5.442269388833518e-05, -0.000333593111556299, -0.0008118608367944869, -0.0035224464010599004, -0.0004866075750296615]",15050,0,0.07984209060668945
ackley,30,20,1.502149916972233,"[0.0026922947948869115, 5.981791455875467e-05, -0.0042149255788889155, 0.004093002683492172, -0.003060951701576537, 0.003141931884188199, 0.0009116324876385781, 0.9158657571870974, -0.0031951456229522197, 0.003490332570152098, 0.9104250985702544, 0.9062148557696734, 0.004600414597693661, 0.001401071560912125, -0.0015278265132761242, -0.0005522901577429016, -0.0016337485279256346, 0.0013764526434336731, -0.002510352438234228, 0.002533346047634682, -0.0011333205292740995, 0.0009373131041107863, 0.0016906062098228083, -0.0012676107820489269, 0.002230546458777272, -0.001097406060826122, -0.0008490954135686111, -0.9078183719950623, 0.9079204909804156, -0.003022415732063661]",15050,0,0.07983732223510742
ackley,30,21,1.3407795701469323,"[-0.00025067731255996916, 0.0004504792350199833, 0.8955695228755417, -0.0006798326806853631, -0.003911542330441618, 0.0023490238801905754, -0.0031151960058467074, 0.8925876100679541, 0.0005438859737877025, -0.0010260604212861035, 0.8941012400514347, -0.0008337540906723333, -0.002629847163765174, 0.0005260677719090001, -0.890717760991142, 0.0006596619822184886, 0.0009483597362648602, -0.00035456819094428115, -0.0005241913102287646, 0.0011848972377624368, 0.0010693460739695636, -0.0027237589715475, 0.00777419254085622, 0.005282320887920636, 0.000661359758492039, 0.0012739974628479863, -0.0014994895085929682, -0.0035600224519770985, 0.00040175205917804214, 0.004055229386793131]",15050,0,0.08005309104919434
ackley,30,22,1.645324028932969,"[0.0031016591829929807, 0.0036505738444221713, -0.002196003255179456, -0.005431041162348171, 0.003825583807050064, -0.0017085614534415117, -0.008302720983395392, 0.004480428097696178, 0.009135894430455656, -0.011746884857768477, 0.004724898640958306, -0.0029188623276008912, -0.009501567667058473, -0.9164674963384926, 0.0026702431272859813, -0.018336697396272503, -0.009852848123694368, -0.0017047208521317734, 0.0025840102726036405, -1.7915431764989458, -0.0008444047899045827, -0.005283469217749567, 0.007097336893988378, -0.0015558849056297136, -0.0006885354706611096, -0.01143504650301184, -0.02766319741783685, 0.004376031517096996, 0.9243853464109659, -0.005924539539293311]",15050,0,0.07971787452697754
ackley,30,23,1.1608958586546447,"[0.007337009229413875, 0.0010237269394837295, -0.870016214489628, 0.00910779170211518, 0.01430432521687276, -0.0004715626568437964, -0.0042400527648188795, -0.007703590056669225, -6.333009093679662e-06, 0.0056614079947848225, -0.0013687585259834988, 0.013881708668791008, -0.8844610095663327, 0.008214614310256652, 0.00845599183774747, 0.00273229004183146, -0.00226398699684178, 0.013191175113107306, 0.0016264378339946543, 0.013578485826572926, -6.389606514473761e-05, -0.01590535340219303, 0.853588654180475, 0.009818107652283489, 0.005926914763553923, -0.017598280031983507, 0.021045430441816, 0.008384668800418054, -0.005898241559382094, -0.013525184569982094]",15050,0,0.08002710342407227
ackley,30,24,0.942986338052624,"[-0.003672690366872525, 0.03587302169209304, 0.0013578501825920264, -0.003130458885562073, 0.004079275817202063, 0.011125299657757756, -0.014886165589502677, -0.013145959409436966, 0.013356255806664795, -0.0009247659230647888, 0.8648287858441022, -0.005281600113195445, 0.010158153050387612, 0.009058073166233051, -0.006972219151509386, 0.015648536474087912, 0.007306485397815053, -0.0018183385551667208, -0.0018617144370348393, 0.01714322940698868, -0.004750029244078846, -0.016947773899836205, 0.016899862850659926, 0.0026300641893146105, 0.017588027004656993, -0.00904971773321606, -0.8474685209199566, -0.002441576805219304, 0.0284058275127572, -0.005534231779593285]",15050,0,0.08025693893432617
ackley,30,25,2.888510231309074,"[1.9107468101301852, 1.9048960750862602, 0.9549051520541736, -0.9559197362933013, 0.002529032474674997, 0.9606972182008363, 0.0029824241013015713, 0.008966863173600093, -0.005557239677955634, 0.001250824132209933, 0.9383224809014877, 0.003516945176121485, 0.9592476542647649, -0.012681854259831066, -0.0015461284243580295, 0.0022726356785421264, -0.9560184712159207, 0.001413213013014608, -0.003408782389952562, -0.004929781549604438, 0.9540019913554759, -0.0050616712435001335, -0.0054435183632726295, 1.9154303242562065, 0.002930624384902442, 0.0004296609931658509, -0.0026356841591060084, 0.0030765784301476193, -0.004120572688024274, 0.005053481353746728]",15050,0,0.08026385307312012
ackley,30,26,0.07225662516463816,"[0.015243379248135819, -0.0013988917904942215, 0.011814049774485845, -0.015394857880284472, -0.021321735946812845, 0.019108834864910624, 0.009615635608942751, 0.01752847832362025, 0.005341970981143224, 0.008287265779075183, -0.02435074429842375, -0.017570182113768998, -0.00043424655786381515, -0.00603106868605644, 0.018591939592800352, 0.001721391693347573, 0.026080562510101563, 0.0014731935722995318, 0.02136069670786183, -0.02111429884596728, 0.00375027932319018, -0.009369229530476387, 0.017916375290165466, 0.019449120054730328, -0.026704602789602398, -0.010497108608686145, -0.0015484211810246047, -0.017008074718014576, -0.009242165502444857, 0.0008643365719071287]",15050,0,0.08017706871032715
ackley,30,27,1.3423367527047287,"[-0.004540630071415948, -0.002317299851988809, -0.0029851488834081496, -0.9058179480002141, 0.0005151916145390636, 0.8974669539856585, -0.0028187258507658425, 0.004887575982733725, 0.005470815325516463, -0.004776646200008885, 0.0019701020830506333, 0.01195063547931527, -0.011385142027652466, 0.01079922817426887, -0.0004451253817162647, 0.8888398291213215, -0.0026786912723138854, 0.0011902611162118867, -0.005354646062098911, -0.0009588448321661142, 0.003065086457962985, -0.0019947351463480405, 0.005386860431870692, 0.8991449339168952, 0.0043790482138520714, 0.003615508930219345, 0.010945567715336415, 0.002458181534652516, -0.007926268658485643, 0.004179037781886058]",15050,0,0.08034992218017578
ackley,30,28,1.5021339597328311,"[0.005617868965914992, -0.0001065215349011152, 0.0014656158395741628, -0.9072306178733721, 0.0029987757082818103, 0.004240890089015386, 0.00011273235662869374, 0.0006845130380570921, -3.530126648610017e-05, -0.003064901620359473, 0.0012028328380169588, -0.0026230945084605114, -0.0015516426313328799, 0.9069272430694787, 0.0007884536261102548, -0.004696466129556599, 0.0016522069675919088, -0.005530646202869706, -0.9056295350265197, 0.0025677315946652838, 0.9084698117204092, -0.0005698706931861522, -0.0030577234194020565, 0.003278266198926763, -0.9048069928945668, -0.004224481106825044, 0.0029614430538449977, 8.421695673169541e-05, 0.00033432076334614924, -0.00031230280746494634]",15050,0,0.07978391647338867
ackley,30,29,1.340757595367045,"[0.0015179607122790537, -0.004411171086914955, -0.0013895506544827816, 0.8921524022317161, -3.707645502800327e-05, -0.0015388377502641476, -0.005947971309858037, -0.0017913195593839818, -0.00044394644151150636, -0.004312483150559279, -0.8978115037443682, -0.0006723653659954241, -0.0004820118399497343, -0.0049948129121072955, 0.0009601891821670052, 0.0018732753120225133, 0.0006220489472919795, -0.0001632174094240861, -0.0006627444986769633, -2.6958922685909328e-06, -0.0024196754874295516, -0.0005449297780222, -0.0018807245919733066, -0.0035060107043213243, -0.002450789911706382, -0.000770912300588385, 0.0010362271542173173, 0.8956355468015381, -0.8938282318691259, 0.003686078661806491]",15050,0,0.0798790454864502
