func,n,run,best_f,best_x_json,evals,success,time_s
rastrigin,10,29,6.977779260627756,"[0.9949619742786784, 0.00016003833103463773, 0.9956570637731669, -0.00037646622958321767, 0.9951304060755063, -0.9951786314599381, -0.9953559355657728, 0.9954325452963925, 0.008028195379728894, -0.99551140519237]",9030,0,0.04569292068481445
rastrigin,30,0,71.47278332664095,"[0.9570525291343585, -0.9776918831257199, -2.9926299340495284, 1.0103759762082798, 1.0131345722667682, -0.9812174012202182, 0.017043998152524234, -0.981523528427077, 1.9922241541458017, 0.9865039242064979, 0.04446092615884338, -0.967819065548241, -3.001469011754897, 2.973716186507007, -1.9939631822427955, -0.9856494023803941, -1.9900409034626787, -0.9755076345862387, 0.9901810784833799, -0.011974953174650657, 0.9874626097424614, -0.021948632263876163, 1.9756236740005109, 1.991858051754799, -0.9662499470835749, -1.9885324091454148, 1.9823555783040818, -0.9793082506511893, 0.0048604252153890614, -0.9729406908733438]",15050,0,0.07815718650817871
rastrigin,30,1,37.992205869040106,"[-0.1353489752391867, 0.9745828368112094, 0.01256047943672826, 2.002012962673304, 1.9523219054784062, 1.0012708400007608, 0.9991481184551652, -0.01262330517899319, -1.0329830093818346, 0.9726025610299578, -0.014359221342725575, 0.9816439188611598, -1.0033504090600451, -1.0286620748358586, -0.9952401280024995, -0.9679846167492676, -0.9919300001828043, -1.0008298479620836, -0.9772996111948372, -0.019000552636607562, -1.0061243143454335, 0.0028901731357601664, -0.9238612162602603, -0.9953400217652604, -0.014069154480416242, -1.0105293385218055, -0.98910887615624, -1.0000981587805784, -1.0158543873058106, -1.9684845003813536]",15050,0,0.0814969539642334
rastrigin,30,2,68.47751396548773,"[-2.011190430209853, 1.9858559541463239, 0.9682237785500416, -0.9743230093223239, 1.074591189025544, 0.004290916715841065, 0.9803688254192563, 0.992141746214725, 0.9891051087931481, 1.9577713563077297, -0.9893051598932185, 0.9872789676206866, 1.9755457443120181, -0.009554466848121529, 0.021503365346307427, -1.9875592821492445, 0.9358240221748296, 0.019485387077160837, 0.9968196833179641, 2.997236470888621, -1.0072499438717009, -0.049145674582737095, -2.0037709953332166, 2.008824017491493, -1.000882080459322, -0.9921381232960842, -2.994742274780991, -0.9509043467200246, 0.9932594758923936, 1.983189323815749]",15050,0,0.0810689926147461
rastrigin,30,3,69.60062987298193,"[1.9826493600802053, 0.01730718036548385, -0.9777600120075636, -0.013627625864074058, 0.9932387830016507, -3.008239236861277, -0.9826309347149269, 0.9847070568335414, 0.9702216893404488, 0.006078178717301225, -0.9988149523025882, -1.9978765200525457, 1.9962329073429868, -0.9992575107075484, 0.983163351144978, 0.980720582077022, 2.949794962523731, -1.9928862317120422, -0.9969414880703116, -0.05775505430389616, -2.989418527633765, -1.9636550348512718, 0.9826918987742969, 0.024254203394872543, 1.0196255520784414, 1.0292050300268138, 1.0048813657364009, -0.09697849908635323, 1.004396685204993, -1.9938266475812416]",15050,0,0.07996797561645508
rastrigin,30,4,70.4479006451825,"[0.9601244276560085, 0.9828189714549406, -1.0070234260540465, 0.9838318944453391, -1.0046453961222437, -0.9984985500042846, -1.026872789294431, 1.015156124085969, 2.9891970226305316, -0.9970336298043176, -1.0413712797489374, -1.0079648602621871, 0.03430312937218209, 1.9322049311876672, 1.0132500213709186, -1.078988399251248, -0.022063278944766174, 0.020314702193509965, 0.9918997242214769, 2.021083126961913, -0.9792893524632721, 2.95631998759685, -0.9836939087923251, -0.9715667819278233, -2.96428968457688, -1.958481420728633, 1.9555130031419543, -0.02143888662526157, 2.01568597090436, -0.9262086871670508]",15050,0,0.0774240493774414
rastrigin,30,5,72.72305733788909,"[-0.9709718889109676, -1.0119350452386522, 0.9982489903300721, 1.0021099450326494, 0.9994655511285961, 0.9480277565979847, 2.0149367442503188, 2.08919033728791, 0.9824818575846699, 0.02018730822167707, 0.02892449052322817, -0.039633995135498035, -1.9611865077763704, 0.9971418332076757, -0.9924292520029858, 0.981995984351127, -3.001612728804343, 1.9933288702300462, 0.9724109906465338, -0.021309709137850397, -0.9947298644858414, -0.997120795189725, 1.9998317093632136, -0.9803283249951078, -0.010567195883278372, 2.023404123318078, -1.0001032310788953, -1.0041407159464395, 3.9950405131629645, 1.9947137299352513]",15050,0,0.07701826095581055
rastrigin,30,6,95.69112669092613,"[-0.03618007813384248, -2.950682798651132, -0.9742753877951561, -0.03234709975085205, 0.0026690594014877594, 2.015602849181289, -3.002644605924655, 0.9989464666426997, 0.060973123272971365, 2.0231250138978076, 0.016414342335374896, -1.9572626448394377, 1.0522848309394603, -0.007026601954762363, -0.08430263873007494, -0.004320463144068958, -1.020560278160014, -1.0102693895026873, -0.9586823289431204, 0.9820090445525222, 0.004697565640594017, -1.0684690809582964, 4.004525095530315, 0.9885532477796967, -0.9734767701009972, 0.05608362324110143, -0.9389672746226513, -5.12, 0.09782295666046602, -1.0029622066473325]",15050,0,0.07716870307922363
rastrigin,30,7,55.75666319627672,"[-0.02908335831989628, 1.9738094742928982, 3.0098027216330285, -0.967897693336655, -1.0074920720855822, -0.022207389071236743, 0.005048799361822405, 0.9962539978286297, -1.977584200323454, 0.05604516482808339, -1.9902480913153229, -0.9576870394798727, 2.018116189257631, -0.022265881560948032, 0.004976571475655132, -0.011205214142559431, 0.9628974098948145, 1.0121342968209237, 1.0311684603843974, 0.9494786850623079, -0.003900306283298345, -2.0094866521213537, -0.04738342966561824, -0.004457739164615032, 1.9774815841947488, 0.013151997490251853, -1.9854701351698405, 0.0874824790146762, 0.9845630031139009, 0.16869337283914873]",15050,0,0.07676100730895996
rastrigin,30,8,74.58597347382417,"[-0.9864074703084853, -0.9673228196601835, 0.9975417334479076, 0.007987648218151108, 0.045478770203575436, 1.0103024236277667, -0.002937093998790214, -0.026608766725382975, -0.032601167941966644, 1.1122579414986085, 0.002273151593518926, 4.954754070510836, 2.0320241550209284, 0.001118361938398468, -0.00393612541803426, -0.003948518181383067, 0.05510527587597539, -1.0009472381226179, 2.0056773969914388, -0.99566854066121, -0.9843271757090103, -0.998739385275256, -1.003394481224756, 0.02089693267033823, 1.9789072926199405, 2.9960356796025276, -0.014759038667199425, 2.9869957939996974, -1.9876215395495245, 1.0042461457497016]",15050,0,0.07722711563110352
rastrigin,30,9,43.974254849233716,"[-0.003935617175274096, -0.9833286342363416, -0.9087460432238472, 0.002496534793670395, -0.9947550673827937, -1.9804941211522742, -0.9903502442855674, 0.9751962816756192, -0.9938729914755908, 1.0336603788077614, -1.9882473429134295, 0.012356412039917981, 0.984901125315042, 0.01626188568658712, -0.9920695236726117, 0.007970882404069592, 0.2200131391827676, -1.0425386234264054, 1.95730629044739, 0.011454421789419583, 0.9294491214947463, 2.2926819241371292e-05, 1.004417504286995, -0.9726271919604859, -0.999388371231907, 0.026994920876928622, 1.9951431873333874, 1.0198386258139638, 0.9761698758815485, -0.0056041798001465176]",15050,0,0.07869076728820801
rastrigin,30,10,85.100887411972,"[0.011762093214400247, 0.010843787913932042, 0.9983088240698905, 2.9827900604219186, 2.0135909385740733, 3.0052022908135, -3.0164538100941254, -0.9449781299221873, -1.0250419175750731, 0.0024707197551078813, 0.9758579001160299, 0.12211115600247893, -0.988620216407693, 1.0232528070119848, 1.9948934841983437, -0.9903649121415523, -0.9841218539302974, -0.09101933247823896, 3.0107217759785505, 1.004639879799753, -0.007230755214774636, 1.0136303227337198, -1.010486219646268, 2.024900115723801, -1.0074811374249564, 0.997096807784334, -2.959164805969471, -1.993675998788935, 1.0017614646973, 1.9862026055774462]",15050,0,0.08078312873840332
rastrigin,30,11,62.218567148390946,"[1.9250486042988613, -1.0425744707730462, 0.00987242302629622, 2.0138322802508006, -0.9717395377854527, -0.9882947768394088, -2.1858051573414596, 2.0314765774233954, 0.021176247643649733, -0.0006158728953610053, -0.04395864077916662, 0.07043672755898031, 0.9952463562068469, -1.9729484739594405, 0.021405245178226385, 2.0566670647120318, 2.0031088595579156, 0.9742612524097731, 0.051856882591298434, -0.007915899304706707, 1.061567307776742, 2.9642283874867883, -0.9708185987897764, -0.9886251258635961, 1.0156159756823884, -1.0003594381179668, -0.9600616057957821, -0.020434263490721468, 0.012522451415565706, 1.0168585972229758]",15050,0,0.08203387260437012
rastrigin,30,12,55.79202503318862,"[0.003925770112585525, 0.9721637653986709, -1.9834952720471009, -1.012965108225981, 2.0116517526259092, -0.9970166815234931, -0.028619251699942276, 0.0006187736561502101, 0.9479037806031618, 2.984854318509199, 1.0088164890395024, 1.9508412709285003, 1.008864184471968, -0.9984819997027671, 1.0338604835647314, -0.007354567670058196, 2.002504881670784, -0.013154071168554993, 0.018367240073746228, 0.010744876285232291, 1.0025536832729949, 0.018960458233332714, 1.0330413650281551, -1.001562054941586, -0.9998769650875797, 0.995130055554624, -1.005458667986868, -0.9822517689396136, 2.9169843639506414, -1.9785983076591926]",15050,0,0.07937097549438477
rastrigin,30,13,83.9549349776915,"[0.033598100179329134, 0.9903672947700598, 1.0336055675177904, -1.0844227761480767, -2.9599416479400498, 1.972089230491406, 0.9990721699418779, 0.982560735292941, -0.9244558234409121, -0.9839169990800041, 0.017440909000988485, -0.0002674971691979237, -0.9722108241529932, -1.9865018853200485, 0.0027017690348960367, -1.9414670933526748, -0.9920539831852014, -1.0134784033690627, -2.0292861838156906, 0.03773728982604923, 1.03038816577611, 2.9944306627567876, -2.8514710560277883, -0.007293683700823447, -0.9968925696629353, -0.9864741592773492, -0.12038484582316103, -0.00048230328980203643, -2.9729483329361805, 1.8319906147279474]",15050,0,0.07911396026611328
rastrigin,30,14,67.63569549025178,"[-1.9925426215397486, 0.020684617748762693, 0.9785325400429941, 0.9803605092519885, 1.969458902076801, 1.0030134669221609, 0.001856209934180824, 0.9884389360888428, -1.012045836232774, 1.9152814443286217, 0.00046546582761313685, -0.9469485726702674, -1.0266216824482772, 1.9934422363326685, -1.9886985983867462, -1.9971262367870533, -2.0138588092343785, -0.009811905078882154, 1.1234501404708932, 0.048307706856153064, -3.8953131969637447, 0.01369932823757096, 1.9550312474987757, 0.9504334692851902, 0.0564988989939371, -0.012709447293951206, 0.00698119962671645, -0.05946345734229465, -0.010467517816440335, 1.0562483419578013]",15050,0,0.07981204986572266
rastrigin,30,15,63.910620053675274,"[-0.9635882086029339, 0.9829281980329914, -0.10096470099238776, 1.9787043764758268, -1.991228852037681, -1.0113178143623065, -1.0287083710503324, 1.9985167442643086, -1.962991845437545, -1.0144941365880353, 0.9895862034792553, 0.9866555057633728, 0.9435788004434251, -1.9587345006463013, 2.0359805243970377, 1.9595561501812326, -0.9966482534404872, -1.0567980894073497, 0.9732134574184855, 1.979598615354367, 1.9833345152075794, 0.0662254627677496, 2.0006239214479615, -0.9923807977176122, -0.006732011517000593, 1.9893490642344194, -0.0035768142324601633, -1.0335223645251643, 0.021528528324304755, -0.9903846230484405]",15050,0,0.07782793045043945
rastrigin,30,16,60.40929330006088,"[1.987198060906586, -0.9920407003848395, -0.9904856348472356, -2.003593739244052, -0.9932145577601778, 0.9983543857063598, -1.9970363387855452, -0.014153872709767123, -1.0148753241509767, 2.1039935272962005, 0.005975790601488551, 1.9467889683118038, -1.0069150931395785, 0.9363815312190417, -0.0026986267704913114, 1.9951191402510993, -0.9910251230771205, -0.004390545643615291, -2.6183130766098406e-05, 0.00041157255068760947, -0.06491646048175519, 1.9883490857943733, -1.9989625792372723, -0.9843183508372608, 0.004124202545379322, -0.9936653538441339, 0.0057642363129232765, 1.0059157375864938, 1.997255191493611, 2.994278768249812]",15050,0,0.07736015319824219
rastrigin,30,17,70.9579207112877,"[0.9892697928008736, 0.018580699487026776, -0.013916915470036931, 1.0148399867285924, -0.9757401591069558, 0.9747001423876721, -0.9899167991054602, -0.027304579037420805, -0.9849825579577751, 1.0515489130606022, 1.0269300729860322, -0.9824860938562776, 0.09194849306444527, -3.0799662733623134, 2.9641791354748146, 1.0022931649597424, -0.9822892344846793, -1.9641002293631196, 0.0013030020017976937, 1.9742622544174904, 0.0020306367498417353, -0.020688790322890324, -1.940430814247302, -1.0633503131669957, -0.008423192724675392, -2.0314935887025256, 2.999396406543934, -1.0017055910058812, -1.9711077112167996, -1.9552817983041981]",15050,0,0.07737088203430176
rastrigin,30,18,44.94101010834396,"[1.0086667142316872, 2.0064830351176717, -0.002330648073637888, 0.015845951897177867, 0.9823435005788769, 0.9875625992617646, 1.9841092214816674, 1.9972172146205105, 0.011334499089492366, -1.0242114094128982, 0.9800991899605664, 0.989053110179744, -0.9918640754704221, -0.0019315305017997945, 0.0033519231449282132, 1.9916998158084953, 0.0023026308875270757, 1.0069498352572528, 1.991879157300073, 0.9592372809842522, 0.040834028447364966, 1.0003158480456065, -0.9916054771966927, -1.9885490957794247, 0.0004838381798507984, 2.005598970634562, 0.9949046126334594, 0.007163085371246216, 0.010777839670313415, -1.983350710322204]",15050,0,0.07731294631958008
rastrigin,30,19,63.83525304286363,"[0.004830625455043279, -1.978523773234252, -1.0130051971701568, -2.0138690596082705, -0.7605462849303398, 0.9930235316935574, 1.0068476035796234, 0.028363429612520655, 2.9612820938450968, 0.9974771865932369, 1.9963941124851734, 0.008216229039721027, 0.03034686964747855, 1.9517116877457503, -0.05418795687341833, -0.00036147976759374166, -1.9994490074448052, 0.9872256121064336, -0.07892382653624257, 0.0013724048137234758, -1.9819713557240455, 1.0110428676388872, 1.9859533955679882, 0.024508385081643887, 0.9331796994844563, -2.008429804616128, 0.961407488458077, 0.9750030652532354, -0.012744328614543892, 0.011274830375829256]",15050,0,0.07699799537658691
rastrigin,30,20,29.876574061751,"[1.9837218738270195, -0.003702199063371636, -0.020081310294965512, 0.025242431657313665, -0.021523219700704647, 2.9782872606407724, -0.017014266295542403, 1.0025730021255854, 0.00819452894506732, 0.07915002883542782, 1.0000847234806336, -0.0006312824641045737, -0.975257928572803, -0.01637729086648084, -0.9945446296708155, -0.9996715116153554, -1.009078916105684, 0.9687290807786509, 1.0370744346582186, 0.011385860163622396, -0.9869629006565152, -0.990007203517337, -0.008601118508454745, 0.9890510683694015, 0.9780792725539927, -0.9886360463423391, 0.004241152005607552, 0.05267536843251053, -0.979960522913832, 0.006286099917414988]",15050,0,0.07675719261169434
rastrigin,30,21,69.14699949766126,"[-1.99352341227837, 0.97453448391994, -2.0303335004486773, 2.0376404995254584, -1.9821060823350347, 1.0087440365476004, 0.9827856156965756, -2.0575234111540475, -0.09544518359269771, 0.9971339922641999, 2.0181956972731707, 2.9834591929181133, -0.00434409734596647, 0.045744568051322335, -0.9098544437499152, 0.9848011966886486, -1.9750781043358305, -0.07605949545567939, 0.9530122662765724, -0.948289239246789, 0.017087986310962814, 0.9832062979864863, 0.027128046097670274, -1.0131493811169727, 1.0004491988434892, -2.9627439364789785, 1.034776500068871, -1.0258259635342992, -0.9837054514792699, -0.9988147648186336]",15050,0,0.07747507095336914
rastrigin,30,22,84.96550472120538,"[-1.9688970556385454, 0.02975623195744443, 0.012902399473914354, 0.12206468468586387, 0.02001988211213899, 2.9868990314426695, -1.0027709165495968, 0.9824657654548256, -0.0075792589580180696, 0.8661726137425748, 0.9991176586263905, -1.0048341312451126, 0.01820368928053554, 1.031526869279858, -1.9755302589570425, 0.00146699073152424, 0.21711228181309306, 0.0730904518851718, 1.9921102785457816, 1.0071613224958165, -0.03632686731604051, 1.0440504365514933, 2.065133212328227, -0.017851511086911187, -4.962913953160635, -0.014550241597398263, 0.03219982914769409, 1.9948462172688655, -0.035040042909331694, 2.0638452525328828]",15050,0,0.07671999931335449
rastrigin,30,23,48.09252866657587,"[1.989073401695691, -0.991042016243856, 1.015035868452292, 0.9861731958634729, -0.019052865535105813, 1.9155575084887004, 0.00484495806552287, 2.02714891332082, -0.9397542538267323, 0.02856476340033435, -2.092902780180115, 0.988006526731718, -1.0021265998719733, -0.08363871304442046, -0.009458022022465122, 0.9636421137905297, -0.9944143841851956, 0.019670529563709013, 1.0024951995175426, -0.9661200066496427, -1.9806091853168237, -0.9952166665095793, -1.9677183873872537, -1.0193084259106442, 0.9872779885231773, 0.9713086103927482, -0.9457350683611395, -0.9914633485858239, -0.0116134271965435, 1.0321544982194015]",15050,0,0.07712888717651367
rastrigin,30,24,52.88477696890669,"[-1.9694281965983782, 0.9939742466452237, -0.965278770036203, 0.00903201389851217, -1.0070881940301228, -1.9906893148303344, -0.008491764130146294, 0.01283905083128183, 5.047481159074765, 0.9853404223389685, -0.9651965506334957, 1.0058935725914628, -0.9938005094093898, -0.9988695618205126, 1.002445539321317, -0.009095750415092158, 1.000741813648508, -0.9857987010122539, 0.001992672784995436, -0.9862355644583087, -1.003561793245052, -1.015793023953475, 0.9949712612006941, 0.009666741294025494, -1.029190700238979, -0.0017810071771614125, 0.01497696823501839, -0.9966224698419226, 0.01787698868337201, 0.9969390214483174]",15050,0,0.07700300216674805
rastrigin,30,25,56.92591190562487,"[0.0003046683651475191, 0.985262087848258, -0.9981703033817554, 1.9731264339388763, -0.9949913861738776, 0.9934170466549934, -0.9929597300549121, -0.9952251082082809, 0.9976685406925794, -0.9923290526556613, 0.003536964513373203, 0.00637624089572458, -0.9949767855538215, -0.9911326460038201, -1.9898620479461533, -0.9903217563684543, 0.9969845748624919, -0.01477037607850457, 1.0028982129303048, -0.9917741740078351, -0.9997481582259815, 2.986733929015301, -2.984443424000203, 1.98898203989561, 0.003099508376521021, -0.9938636849584691, -0.994814413139508, 0.0036408480178064004, -2.999126120593526, -1.000512126222563]",15050,0,0.07661795616149902
rastrigin,30,26,72.3058939803702,"[0.005532707156667814, 1.0000545608222247, -0.014995542932344945, 2.989539603921109, -1.9966568122392625, -0.9645685963774808, 1.0009803794313314, 0.004699831803642649, 0.0008954334262206852, 0.9849615320700071, -0.9939468474770385, 1.9919075589607957, -1.005300318837607, -0.0020268406886058627, 5.12, -1.00846794501124, 1.9772916852277933, 1.9882683647069523, -1.0024131264982366, -0.01367624169980292, -0.010235030377516566, -0.9936195436636336, -0.0019221355035644308, 0.9721113569842891, 0.004286073736123111, -0.9848162128584863, -1.0034998682806626, -0.9961526341289769, -0.9920051322669727, -1.9827223986403257]",15050,0,0.07691431045532227
rastrigin,30,27,50.16605157840726,"[1.0003308246665512, 1.9937324988097096, 0.9867401029345, -0.0001945634433167774, -2.001416099017206, 0.9847255202649128, -0.014098117187053635, -0.0030600868027262787, 1.0009615583954665, 0.9874828296551984, -0.002874888992377752, 0.0023704691543748784, -0.0020506033038214556, 1.9909195779375153, -1.9878367997052475, -0.9914785819168992, -0.024136428589561255, 0.9899757328071874, 0.9893611842310691, -0.9970247154635383, 0.0014467044518322088, 0.023466725731345082, 2.9779322049551364, -2.990238379154263, -0.9867190250732706, 0.00021260788297842483, 1.9864534060248022, -0.9986491017401024, 0.0010083464990128068, -1.0027230857623846]",15050,0,0.07678508758544922
rastrigin,30,28,59.188221329335335,"[2.056116626579295, -1.9909157112117246, 1.0269055414141537, 0.9768161976018567, -1.112154452864683, 1.9868158714031396, -1.0099115400436924, 1.0034329936960567, -0.008433978624791599, -0.011949850285695887, -1.952231758748777, 0.9864781522090476, 1.9920525227971022, 0.012475221184487783, -0.07690039066882745, 1.02818197019566, -1.007459896061978, 1.9853823258276126, 0.003730183772468104, 1.0533148772354701, -2.0097065512705665, 0.9951014741594354, -0.9652914516127608, 0.9862251876721926, 0.99291134742789, 1.059700149481877, 1.0251878908890124, 0.980227735389684, -1.847171603724381, 0.02821828314368534]",15050,0,0.0769968032836914
rastrigin,30,29,58.865246248874826,"[-0.9950183415757174, -1.9819154048889018, -1.9996141416888045, -0.9986526281006427, -0.9935477001588504, 1.0078889944368206, -0.005558153321610028, -0.9927717960687263, 1.0144034695240565, 0.9797355761568016, -2.919745157720435, 0.9953650653397488, 1.9655558385338332, 0.02567502168386408, 1.003084140536954, -1.9716381941378824, -2.0057529333420314, -0.9509662915514749, 1.992592155064849, -2.029450354006402, -1.0006889263552265, 0.012232630378558498, -0.02135424670801566, -0.00031896407633617493, -2.0784364059424965, 0.008339209418581591, 0.004287704443981431, 0.9894536061689523, 0.9511863922631404, -1.001408911481638]",15050,0,0.07712697982788086
ackley,2,0,8.748797621338511e-05,"[1.6973493879691987e-05, 2.5847861070637452e-05]",2940,1,0.018297910690307617
ackley,2,1,5.5077934892455715e-05,"[1.2801483651639029e-05, -1.4669028867178861e-05]",2550,1,0.015870094299316406
ackley,2,2,4.297905836780913e-05,"[1.1720200053103823e-05, 9.668029921708967e-06]",2580,1,0.0158541202545166
ackley,2,3,8.300432280394787e-05,"[-2.056809039487876e-05, 2.092110913291741e-05]",3300,1,0.020198822021484375
ackley,2,4,8.645594721956584e-05,"[-2.6088341491067437e-05, -1.5911942920972866e-05]",3150,1,0.019609689712524414
ackley,2,5,9.99684406868262e-05,"[-9.764892622637369e-06, -3.3956256505926415e-05]",3300,1,0.020274877548217773
ackley,2,6,3.5997617665817216e-05,"[-4.654599817502931e-06, -1.1843751745340336e-05]",3270,1,0.020021915435791016
ackley,2,7,3.1717771062478306e-05,"[-1.0677675105009391e-05, 3.4224018177547917e-06]",2820,1,0.017153024673461914
ackley,2,8,1.746935093338564e-05,"[-5.33378893559117e-06, 3.113444659865388e-06]",3540,1,0.021424055099487305
ackley,2,9,9.655605536140754e-05,"[-4.2812900079615694e-06, -3.3857141745099475e-05]",3210,1,0.019594192504882812
ackley,2,10,4.068979270543949e-05,"[1.4357062939280481e-05, 8.809692403589572e-07]",3330,1,0.020281076431274414
ackley,2,11,8.16119503821433e-05,"[-2.877626794788794e-05, -2.0095236169830792e-06]",3360,1,0.02046513557434082
ackley,2,12,5.269394980489395e-05,"[1.8562546432780632e-05, -1.5465168521669367e-06]",2580,1,0.015749216079711914
ackley,2,13,4.293760241980138e-05,"[-1.496811392055479e-05, 2.5188149573494124e-06]",3300,1,0.020110130310058594
ackley,2,14,9.85188649917923e-05,"[1.3495439490399021e-05, -3.2098658902758245e-05]",1980,1,0.012027263641357422
ackley,2,15,9.004433457393546e-05,"[-3.0925032098078325e-05, 7.518849230452593e-06]",2430,1,0.01503610610961914
ackley,2,16,7.985288221279419e-05,"[2.795147398280601e-05, -3.9181660929092275e-06]",2490,1,0.015117168426513672
ackley,2,17,3.531990761063142e-05,"[9.985270006180967e-06, 7.496313279329355e-06]",2550,1,0.015614986419677734
ackley,2,18,7.04860560429843e-05,"[3.3117993993272235e-06, 2.4693648126063983e-05]",2700,1,0.0171966552734375
ackley,2,19,1.5190125691066925e-05,"[5.243986045275044e-06, -1.1576631351445637e-06]",2490,1,0.015526056289672852
ackley,2,20,7.166760942611816e-05,"[1.4529666601069478e-05, -2.0751227425862924e-05]",2820,1,0.0177001953125
ackley,2,21,7.287794314736473e-05,"[-1.941200974157019e-05, 1.6933732710877413e-05]",3060,1,0.018896818161010742
ackley,2,22,8.144083075878328e-05,"[-2.792902453449783e-05, 6.9711201502857555e-06]",2820,1,0.017506122589111328
ackley,2,23,5.524538001866475e-05,"[9.95614723052436e-07, -1.950320510867361e-05]",2910,1,0.01793503761291504
ackley,2,24,3.7746324498488804e-05,"[-7.305623010634972e-06, -1.1166076325396166e-05]",2700,1,0.01667499542236328
ackley,2,25,4.1040827767790944e-05,"[6.484925504600784e-06, 1.297813278699777e-05]",3240,1,0.019819974899291992
ackley,2,26,8.535740423143423e-05,"[1.2585742608619836e-05, 2.741929517844999e-05]",3300,1,0.02028679847717285
ackley,2,27,8.675638399724406e-05,"[-2.4535763227704982e-05, -1.8392583050502636e-05]",2790,1,0.01719975471496582
ackley,2,28,8.227211039057991e-05,"[-2.7387553682698174e-05, -9.774780950558065e-06]",3180,1,0.019428730010986328
ackley,2,29,6.83535277343772e-05,"[2.29412321038296e-05, -7.580228385613717e-06]",2730,1,0.01673102378845215
ackley,10,0,0.00011961397777726646,"[2.1532328688837212e-05, -4.4439479608374844e-05, 4.965335494022653e-05, 2.0274168723608994e-05, 2.698382584964247e-05, 9.146755866078499e-06, 4.266064219732664e-06, -1.0007688382168557e-05, 1.3325728494323946e-05, 5.012336890154411e-05]",9030,0,0.05666995048522949
ackley,10,1,0.00012232290994207418,"[2.9662730024891573e-06, -1.0111889080390718e-05, -2.6478397384184125e-05, -3.344437779450785e-05, -6.088705885190487e-05, 1.4858787443560416e-05, -1.2279359890829735e-05, 1.3554095876411119e-05, -2.92639132239002e-05, 4.790229680814859e-05]",9030,0,0.056925058364868164
ackley,10,2,0.0003185474393032628,"[-8.89962709512092e-05, -2.3614354453088897e-05, -0.00013466532764036776, -4.397553042049824e-06, 4.027337901845313e-05, 7.989816203299539e-05, -4.8375800869715865e-05, 0.00011950325544512395, -8.510910019632807e-05, 6.916380161097754e-05]",9030,0,0.056559085845947266
ackley,10,3,0.0003431820439243616,"[-2.005472358953411e-05, -3.65906438156045e-05, -0.00016278515959998783, 2.820503797063497e-05, -1.3245562882102093e-05, -7.227745743451531e-06, -7.518746947215334e-07, 0.00011562059138338029, -4.858606914297831e-06, -0.00017545777977740685]",9030,0,0.056906938552856445
ackley,10,4,9.711629385167342e-05,"[-1.8222597364524074e-05, 7.154075502997646e-07, -2.351677914492046e-05, 1.2567448742048982e-05, -4.599993884474402e-06, 1.314714364993936e-05, 3.214119068127071e-06, -2.2591180877039374e-05, 1.429722589526703e-05, -6.267584540680556e-05]",8880,1,0.055864810943603516
ackley,10,5,0.00011142331419877749,"[3.209519006628272e-05, 1.0152505582946243e-05, 9.904006357791672e-06, 2.6844392497427737e-05, -3.4201346822682396e-05, -1.7981564600060175e-05, -2.5288766719695585e-05, -5.630513500657722e-05, -1.3740026954763285e-05, -1.7612186622091194e-05]",9030,0,0.056507110595703125
ackley,10,6,0.000153873852628994,"[2.1186944826345495e-07, -7.583641180560703e-05, 4.321812931866585e-05, 5.248927028945764e-05, 3.579486294801569e-05, -1.8511912452975274e-05, -3.985016875994015e-05, 2.7165686398398835e-05, -1.74750765995997e-05, 1.239350769263516e-05]",9030,0,0.0566401481628418
ackley,10,7,9.649913111475783e-05,"[3.98462577480343e-06, -2.417304281946932e-06, -2.2050977480691868e-05, 4.4120786576781605e-07, -7.584605758076851e-06, -3.366521813177738e-05, -3.609003896275876e-05, -3.422458318655794e-05, -7.3343688802137905e-06, -3.987073631662749e-05]",8730,1,0.05464982986450195
ackley,10,8,8.896171025840616e-05,"[-1.954230302167726e-05, -2.6363146125524175e-05, 1.7890820018743527e-05, 5.620784987044703e-06, 3.1864195951614654e-05, -1.761611743515176e-05, -1.6119928796389408e-05, 3.141400361167794e-05, -2.6634426865196476e-05, 1.526788252173775e-05]",8280,1,0.05175900459289551
ackley,10,9,0.00020231317370944524,"[7.441906237553597e-06, 2.427560078740237e-06, 6.285745791557231e-05, -1.3518962079040175e-05, -1.554334360814754e-05, -2.2815863206056036e-05, -0.0001296969038081727, 6.0080191710767996e-05, -1.102584543776749e-05, -6.123699107128164e-06]",9030,0,0.05658316612243652
ackley,10,10,0.00010094216768452569,"[-1.4082275845231754e-06, -1.8706884532144307e-05, 7.745768120969822e-06, -7.973633524214967e-06, -1.3394281471402395e-05, 1.4692560008547419e-05, -8.311678654355473e-06, -9.388013234784288e-06, 7.252486963284047e-05, -8.728686112667462e-06]",9030,0,0.05652308464050293
ackley,10,11,0.0005065497147396236,"[4.9395285554504864e-05, 9.560054105094837e-05, 0.00011168214337623011, -1.2735916293808751e-05, -0.00011952487727400752, 4.509809763620092e-05, 0.0003232591210499398, -3.899860570997864e-05, -7.599336401794047e-05, 8.663152284221019e-05]",9030,0,0.05668830871582031
ackley,10,12,0.0003337582356768287,"[5.853307744663026e-05, 0.0001060770988257241, 2.2865017898530496e-05, 4.809142439056094e-05, 2.3127097069639582e-05, 8.324112263038291e-05, 9.174491071734254e-05, -1.9229901475625564e-05, 0.00017986966292262818, 5.7873242004120905e-05]",9030,0,0.05670785903930664
